TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
58,1,00:00,,,,,,,,,,
58,1,00:10,6.19,-21.51,32.41,34.34,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,00:20,5.88,-22.07,32.33,34.11,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,00:30,5.98,-21.47,32.2,34.02,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,00:40,5.63,-24.68,32.12,33.83,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,00:50,5.67,-25.48,32.08,33.7,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,01:00,,,,,,,,,,
58,1,01:10,5.56,-26.8,31.81,33.42,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,01:20,5.31,-28.15,31.63,33.22,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,01:30,5.45,-29.41,31.55,33.09,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,01:40,5.24,-32.46,31.4,32.91,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,01:50,5.19,-36.81,31.26,32.73,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,02:00,5.15,-40.12,31.17,32.54,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,02:10,5.46,-40.38,30.99,32.4,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,02:20,5.53,-35.32,30.99,32.38,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,02:30,5.89,-37.03,30.82,32.25,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,02:40,6.55,-45.06,30.68,32.02,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,02:50,6.49,-48.69,30.53,31.86,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,03:00,6.79,-47.52,30.49,31.75,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,03:10,6.82,-45.38,30.4,31.68,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,03:20,6.5,-47.48,30.4,31.57,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,03:30,6.15,-47.1,30.28,31.49,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,03:40,6.31,-49.38,30.2,31.41,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,03:50,6.7,-52.67,30.2,31.4,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,04:00,8.34,-55.18,30.23,31.21,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,04:10,8.58,-53.83,30.18,31.09,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,04:20,8.43,-50.32,30.19,31.09,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,04:30,8.57,-49.1,30.33,31.08,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,04:40,9.07,-48.83,30.4,30.7,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,04:50,8.64,-48.44,30.4,30.59,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,05:00,8.0,-49.59,30.4,30.43,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,05:10,7.26,-50.16,30.4,30.38,9.9,89.76,89.46,89.77,-0.3,-0.3
58,1,05:20,6.27,-12.29,30.33,30.51,-29.17,45.07,44.98,45.07,-0.13,147.57
58,1,05:30,5.63,-5.2,30.43,31.05,-36.03,5.83,5.83,5.83,-0.18,354.06
58,1,05:40,7.54,-10.73,30.61,31.65,-36.03,6.08,6.08,6.08,-0.22,427.3
58,1,05:50,7.74,-8.47,30.37,31.04,-36.03,5.54,5.54,5.54,-0.2,437.15
