TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
87,1,00:00,,,,,,,,,,
87,1,00:10,5.3,-7.74,30.9,35.44,23.22,0.19,0.19,0.19,-0.16,321.67
87,1,00:20,5.04,-9.52,30.9,35.47,23.22,0.04,0.04,0.04,-0.15,272.38
87,1,00:30,5.08,-9.54,30.81,35.42,23.22,0.09,0.09,0.09,-0.13,273.52
87,1,00:40,4.53,-4.17,30.69,35.21,14.32,0.03,0.03,0.03,-0.13,238.35
87,1,00:50,4.46,0.29,30.59,35.2,10.71,0.02,0.02,0.02,-0.15,254.05
87,1,01:00,4.49,-0.08,30.5,35.1,10.71,0.02,0.02,0.02,-0.15,257.01
87,1,01:10,4.28,-0.52,30.42,35.01,10.71,0.02,0.02,0.02,-0.16,235.13
87,1,01:20,4.27,1.17,30.29,34.88,10.71,0.02,0.02,0.02,-0.14,227.5
87,1,01:30,4.22,0.02,30.19,34.72,10.71,0.02,0.02,0.02,-0.08,215.6
87,1,01:40,3.93,-5.4,30.04,34.7,10.71,0.03,0.02,0.03,-0.15,179.87
87,1,01:50,4.18,-6.79,29.92,34.63,10.71,0.02,0.02,0.02,-0.13,189.83
87,1,02:00,4.61,-8.78,29.81,34.48,7.13,0.02,0.02,0.02,-0.11,215.21
87,1,02:10,4.5,-1.16,29.73,34.38,-1.83,0.02,0.02,0.02,-0.14,267.4
87,1,02:20,4.42,6.81,29.62,34.31,-1.83,0.02,0.02,0.03,-0.11,266.43
87,1,02:30,4.73,1.2,29.54,34.21,-1.83,0.05,0.05,0.04,-0.15,289.86
87,1,02:40,5.28,-7.1,29.45,34.11,-8.47,0.81,0.81,0.81,-0.14,297.34
87,1,02:50,5.19,-3.1,29.39,34.09,-14.34,0.27,0.27,0.27,-0.21,360.98
87,1,03:00,4.93,0.71,29.29,34.22,-14.34,0.26,0.26,0.26,-0.13,345.27
87,1,03:10,4.79,1.6,29.29,34.28,-14.34,0.88,0.88,0.88,-0.2,322.74
87,1,03:20,5.02,-2.17,29.29,34.23,-14.34,0.3,0.3,0.3,-0.18,340.31
87,1,03:30,4.87,-1.6,29.2,34.29,-14.34,0.02,0.03,0.03,-0.16,308.14
87,1,03:40,5.22,-4.95,29.2,34.29,-14.34,0.05,0.05,0.05,-0.16,327.11
87,1,03:50,5.61,-6.64,29.15,34.19,-14.34,0.93,0.93,0.93,-0.16,355.78
87,1,04:00,6.09,-8.3,29.11,33.97,-14.34,2.96,2.96,2.96,-0.15,366.37
87,1,04:10,6.84,-5.01,29.19,33.78,-14.34,5.94,5.94,5.94,-0.16,405.09
87,1,04:20,6.88,-0.11,29.26,33.76,-14.34,6.81,6.81,6.81,-0.19,431.55
87,1,04:30,7.55,-1.04,29.37,33.75,-14.34,7.81,7.81,7.81,-0.13,425.96
