TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
116,1,00:00,,,,,,,,,,
116,1,00:10,6.88,-11.05,30.53,32.96,7.8,0.07,0.07,0.07,-0.2,298.14
116,1,00:20,6.83,-9.23,30.46,32.87,7.8,0.04,0.04,0.04,-0.19,304.86
116,1,00:30,7.03,-9.46,30.33,32.74,7.8,0.18,0.18,0.18,-0.22,322.9
116,1,00:40,6.73,-2.45,30.35,32.76,-1.35,0.03,0.03,0.03,-0.21,294.52
116,1,00:50,6.37,1.63,30.27,32.28,-4.44,0.02,0.02,0.02,-0.19,227.49
116,1,01:00,6.53,-0.58,30.14,32.04,-4.44,0.02,0.02,0.02,-0.2,255.98
116,1,01:10,6.18,-4.15,29.98,31.99,-4.44,0.02,0.02,0.02,-0.19,210.5
116,1,01:20,6.3,-6.5,29.87,31.57,-4.44,0.02,0.02,0.02,-0.18,211.89
116,1,01:30,5.92,-6.72,29.72,31.11,-4.44,0.02,0.02,0.02,-0.2,179.65
116,1,01:40,6.27,-7.49,29.59,30.95,-6.43,0.02,0.02,0.02,-0.19,214.35
116,1,01:50,6.3,-0.87,29.48,31.33,-16.74,0.02,0.02,0.02,-0.19,232.77
116,1,02:00,6.29,-3.24,29.37,31.26,-16.74,0.02,0.02,0.02,-0.19,238.75
116,1,02:10,6.71,-4.32,29.32,31.37,-16.74,0.03,0.03,0.03,-0.18,283.54
116,1,02:20,5.93,-0.47,29.34,31.19,-16.74,0.03,0.03,0.03,-0.19,216.02
116,1,02:30,5.86,0.65,29.34,30.66,-16.74,0.04,0.04,0.04,-0.18,196.85
116,1,02:40,7.05,-6.36,29.27,31.14,-20.47,0.11,0.11,0.11,-0.21,317.32
116,1,02:50,6.6,-7.25,29.1,31.27,-29.01,0.05,0.05,0.05,-0.19,283.56
116,1,03:00,6.64,-7.16,29.0,31.19,-29.01,0.24,0.24,0.24,-0.18,286.0
116,1,03:10,7.02,-3.34,29.0,31.2,-29.01,0.16,0.16,0.16,-0.21,324.55
116,1,03:20,7.25,0.05,29.08,31.2,-29.01,0.15,0.15,0.15,-0.22,352.99
116,1,03:30,6.82,-1.04,29.13,31.2,-29.01,0.03,0.03,0.03,-0.21,299.88
116,1,03:40,6.75,-5.52,29.1,31.2,-29.01,0.06,0.06,0.06,-0.18,294.74
116,1,03:50,6.84,-9.09,28.98,31.13,-29.01,1.32,1.32,1.32,-0.22,337.85
116,1,04:00,8.04,-2.95,29.0,31.15,-38.92,7.49,7.49,7.49,-0.21,475.5
116,1,04:10,8.63,2.78,29.12,31.2,-41.32,9.68,9.68,9.68,-0.18,479.62
116,1,04:20,8.74,4.22,29.28,31.15,-33.85,10.77,10.77,10.77,-0.23,454.27
