TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
17,1,00:00,,,,,,,,,,
17,1,00:10,5.39,-2.37,31.7,34.73,-164.29,0.87,0.87,0.87,-0.2,411.03
17,1,00:20,5.25,-1.67,31.65,34.71,-164.29,0.21,0.21,0.21,-0.22,394.12
17,1,00:30,5.21,-3.52,31.59,34.7,-164.29,0.44,0.44,0.44,-0.2,366.08
17,1,00:40,5.1,-4.22,31.55,34.7,-164.29,0.05,0.05,0.05,-0.18,366.79
17,1,00:50,5.18,-4.31,31.47,34.6,-164.29,0.03,0.03,0.03,-0.21,349.17
17,1,01:00,5.18,-5.28,31.35,34.58,-164.29,0.04,0.04,0.04,-0.2,336.75
17,1,01:10,5.24,-4.92,31.27,34.4,-164.29,0.04,0.04,0.04,-0.21,371.61
17,1,01:20,4.98,-4.75,31.13,34.33,-164.29,0.02,0.02,0.02,-0.18,315.71
17,1,01:30,4.72,-7.41,30.99,34.24,-164.29,0.02,0.02,0.02,-0.17,243.52
17,1,01:40,4.82,-10.72,30.82,34.08,-164.51,0.02,0.02,0.02,-0.2,240.76
17,1,01:50,4.63,-0.95,30.7,33.92,-176.74,0.02,0.02,0.02,-0.2,272.58
17,1,02:00,4.53,-4.26,30.54,33.64,-176.77,0.02,0.02,0.02,-0.17,247.58
17,1,02:10,4.42,-7.22,30.68,33.7,-176.77,0.02,0.02,0.02,-0.19,258.51
17,1,02:20,4.85,0.02,31.04,34.19,-176.77,0.04,0.04,0.04,-0.25,320.74
17,1,02:30,5.77,-4.44,30.53,33.82,-176.77,0.64,0.64,0.64,-0.25,420.33
17,1,02:40,5.5,-5.97,30.36,33.53,-185.5,1.39,1.39,1.39,-0.21,370.68
17,1,02:50,5.34,-5.61,30.28,33.33,-189.3,1.36,1.36,1.36,-0.22,359.96
17,1,03:00,5.16,-1.74,30.2,33.2,-189.3,1.23,1.23,1.23,-0.21,346.57
17,1,03:10,4.99,-0.27,30.2,33.22,-189.3,0.94,0.94,0.94,-0.24,341.52
17,1,03:20,5.04,-3.36,30.2,33.12,-189.3,0.53,0.53,0.53,-0.27,345.92
17,1,03:30,5.09,-4.6,30.15,32.99,-189.3,0.05,0.05,0.05,-0.25,343.86
17,1,03:40,5.51,-6.82,30.1,32.99,-189.3,0.99,0.99,0.99,-0.23,363.2
17,1,03:50,6.41,-8.81,30.0,32.94,-192.44,2.25,2.25,2.25,-0.22,445.67
17,1,04:00,6.47,-0.2,30.0,32.9,-201.84,5.14,5.14,5.14,-0.26,437.21
17,1,04:10,6.99,2.52,30.0,32.84,-201.84,7.19,7.19,7.19,-0.19,436.6
17,1,04:20,7.27,9.0,30.0,32.72,-201.84,8.02,8.02,8.02,-0.21,444.13
17,1,04:30,7.4,10.41,30.0,32.64,-201.84,8.56,8.56,8.56,-0.19,434.01
17,1,04:40,6.93,1.7,29.99,32.53,-191.79,7.38,7.38,7.38,-0.18,405.23
17,1,04:50,7.62,-6.06,29.99,32.4,-189.3,7.98,7.98,7.98,-0.26,424.27
17,1,05:00,7.32,-6.57,30.14,32.4,-189.3,7.86,7.86,7.86,-0.25,392.5
17,1,05:10,7.61,-8.31,30.2,32.4,-189.3,8.81,8.81,8.81,-0.21,357.23
17,1,05:20,7.21,-7.36,30.2,32.29,-189.3,7.79,7.79,7.79,-0.2,377.15
17,1,05:30,7.2,-8.65,30.27,32.29,-189.3,5.83,5.83,5.83,-0.23,444.41
17,1,05:40,6.75,-2.26,30.21,32.3,-200.4,5.79,5.79,5.79,-0.25,436.8
