TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
99,1,00:00,,,,,,,,,,
99,1,00:10,5.12,-1.22,38.69,32.09,-98.59,0.05,0.05,0.05,-0.08,207.63
99,1,00:20,4.94,1.04,38.05,31.93,-98.67,0.03,0.03,0.03,-0.09,185.99
99,1,00:30,5.21,1.47,38.02,31.8,-98.67,0.04,0.04,0.04,-0.1,204.11
99,1,00:40,4.84,-1.86,37.95,31.64,-98.67,0.03,0.03,0.03,-0.09,171.49
99,1,00:50,4.63,-3.21,38.18,31.45,-98.67,0.03,0.03,0.03,-0.08,151.96
99,1,01:00,4.68,-3.48,38.5,31.33,-98.67,0.03,0.03,0.03,-0.1,155.48
99,1,01:10,4.6,-4.6,38.35,31.18,-98.67,0.03,0.03,0.03,-0.09,149.83
99,1,01:20,4.41,-5.62,38.18,31.07,-98.67,0.02,0.02,0.02,-0.09,131.68
99,1,01:30,4.13,-5.33,38.05,31.02,-98.67,0.02,0.02,0.02,-0.06,126.42
99,1,01:40,4.39,-6.64,38.02,30.93,-98.67,0.03,0.02,0.03,-0.09,133.72
99,1,01:50,4.68,-9.69,37.79,30.78,-98.67,0.02,0.03,0.03,-0.07,138.39
99,1,02:00,5.1,-5.75,38.08,30.73,-109.22,0.02,0.02,0.02,-0.08,175.97
99,1,02:10,5.03,-4.88,38.16,30.62,-110.94,0.02,0.02,0.02,-0.09,186.28
99,1,02:20,4.87,0.34,38.18,30.54,-110.94,0.03,0.03,0.03,-0.09,177.81
99,1,02:30,4.77,0.0,38.08,30.47,-110.94,0.03,0.03,0.03,-0.07,166.37
99,1,02:40,5.42,-7.32,37.86,30.42,-118.32,0.06,0.06,0.06,-0.07,213.74
99,1,02:50,5.05,-7.11,37.26,30.25,-123.17,0.04,0.04,0.04,-0.07,189.63
99,1,03:00,5.0,-6.96,37.21,30.2,-123.17,0.06,0.06,0.06,-0.05,195.72
99,1,03:10,5.42,-4.16,37.72,30.26,-123.17,0.09,0.09,0.09,-0.09,240.56
99,1,03:20,5.14,-4.12,37.86,30.29,-123.17,0.04,0.04,0.04,-0.11,217.75
99,1,03:30,5.1,-4.52,37.8,30.24,-123.17,0.02,0.02,0.02,-0.06,204.97
99,1,03:40,5.13,-7.29,37.58,30.2,-123.17,0.03,0.03,0.03,-0.07,200.54
99,1,03:50,5.86,-8.87,37.4,30.22,-123.17,2.96,2.96,2.96,-0.07,303.1
99,1,04:00,7.55,-10.54,37.31,30.63,-123.17,9.72,9.72,9.72,-0.12,507.4
99,1,04:10,7.29,-9.09,36.7,30.74,-123.17,10.93,10.93,10.93,-0.13,503.56
99,1,04:20,6.89,-3.97,37.22,30.87,-123.17,12.85,12.85,12.85,-0.12,456.66
99,1,04:30,7.02,-4.1,38.02,31.07,-123.17,13.36,13.36,13.36,-0.14,468.86
99,1,04:40,6.93,-4.0,37.27,31.2,-123.17,13.31,13.31,13.31,-0.1,460.16
99,1,04:50,6.96,-2.19,38.1,31.36,-123.17,12.98,12.98,12.98,-0.12,490.36
99,1,05:00,6.31,-3.68,38.09,31.49,-123.17,11.58,11.58,11.58,-0.13,464.16
99,1,05:10,5.93,-3.09,37.86,31.59,-123.17,10.38,10.38,10.38,-0.11,466.53
99,1,05:20,5.86,-4.67,37.55,31.69,-123.17,9.09,9.09,9.09,-0.1,480.52
99,1,05:30,6.27,-6.42,37.19,31.7,-123.17,8.37,8.37,8.37,-0.08,475.81
99,1,05:40,6.99,-8.38,38.03,31.72,-127.39,8.76,8.76,8.76,-0.11,514.31
99,1,05:50,6.28,-1.33,37.04,31.82,-135.43,8.7,8.7,8.7,-0.12,534.08
99,1,06:00,6.52,-1.41,37.2,31.9,-135.43,10.02,10.02,10.02,-0.11,512.32
99,1,06:10,7.02,-8.8,37.0,31.82,-135.43,10.61,10.61,10.61,-0.14,465.36
99,1,06:20,8.05,-8.21,37.41,31.54,-142.65,13.11,13.11,13.11,-0.11,463.45
99,1,06:30,9.23,-2.67,38.14,31.38,-147.72,17.03,17.03,17.03,-0.14,460.7
99,1,06:40,9.26,3.71,38.11,31.19,-147.72,17.79,17.79,17.79,-0.15,447.56
99,1,06:50,9.87,2.04,37.45,30.9,-147.72,18.55,18.55,18.55,-0.11,436.04
99,1,07:00,9.31,-0.94,36.39,30.73,-147.72,17.76,17.76,17.76,-0.12,442.5
99,1,07:10,10.53,0.73,35.94,30.52,-147.72,21.15,21.15,21.15,-0.1,374.18
99,1,07:20,10.12,1.84,37.25,30.49,-147.72,18.06,18.06,18.06,-0.1,507.2
99,1,07:30,10.61,1.68,37.58,30.45,-147.72,18.97,18.97,18.97,-0.09,493.3
99,1,07:40,11.13,1.19,37.52,30.49,-147.72,18.53,18.53,18.53,-0.11,575.2
99,1,07:50,10.06,4.62,37.92,30.49,-147.72,17.5,17.5,17.5,-0.17,587.0
99,1,08:00,10.32,4.93,37.24,30.53,-147.72,16.9,16.9,16.9,-0.1,683.66
99,1,08:10,9.42,3.67,37.21,30.7,-149.33,14.08,14.08,14.08,-0.14,778.1
