TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
97,1,00:00,,,,,,,,,,
97,1,00:10,5.42,-4.54,30.74,32.12,136.84,0.17,0.17,0.17,0.03,303.93
97,1,00:20,5.46,-4.43,30.55,32.08,136.84,0.08,0.08,0.07,0.03,299.63
97,1,00:30,5.72,-4.83,30.43,31.99,136.84,0.29,0.29,0.29,0.04,328.35
97,1,00:40,5.26,-7.28,30.32,31.87,136.84,0.04,0.04,0.04,0.06,262.74
97,1,00:50,4.78,-7.65,30.64,31.47,136.82,0.03,0.03,0.03,0.04,194.83
97,1,01:00,5.07,-8.21,30.22,31.35,136.79,0.04,0.03,0.03,0.05,218.21
97,1,01:10,4.51,-10.18,30.17,31.17,136.18,0.04,0.04,0.04,0.04,171.35
97,1,01:20,4.37,-1.56,30.05,31.02,124.29,0.03,0.03,0.02,0.04,179.64
97,1,01:30,3.98,-0.6,29.9,30.79,124.29,0.03,0.03,0.03,0.06,157.27
97,1,01:40,4.41,-2.49,29.81,30.64,124.29,0.03,0.03,0.03,0.06,178.59
97,1,01:50,4.78,-7.0,29.64,30.51,124.29,0.02,0.02,0.02,0.04,189.5
97,1,02:00,5.16,-9.79,29.54,30.49,124.29,0.03,0.02,0.02,-0.06,218.67
97,1,02:10,5.31,-10.97,29.53,30.49,124.29,0.03,0.03,0.03,0.04,235.06
97,1,02:20,4.72,-5.1,29.53,30.47,124.29,0.04,0.04,0.04,0.02,213.37
97,1,02:30,4.79,-6.84,29.5,30.35,124.29,0.08,0.08,0.08,0.08,191.06
97,1,02:40,5.43,-6.51,29.43,30.44,112.63,0.1,0.1,0.1,0.07,272.2
97,1,02:50,5.34,-3.76,29.33,30.49,102.07,0.12,0.12,0.12,0.07,312.01
97,1,03:00,5.15,-0.59,29.36,30.52,99.14,0.15,0.15,0.15,0.05,298.79
97,1,03:10,5.26,3.84,29.38,30.61,99.14,0.25,0.24,0.24,0.04,330.79
97,1,03:20,5.07,4.32,29.4,30.67,99.14,0.1,0.1,0.1,0.06,307.88
97,1,03:30,4.93,3.85,29.39,30.59,99.14,0.04,0.04,0.04,0.07,280.43
97,1,03:40,5.4,-0.58,29.32,30.59,99.14,0.14,0.14,0.14,0.01,316.85
97,1,03:50,6.04,-2.83,29.32,30.76,99.14,3.1,3.1,3.1,0.01,408.73
97,1,04:00,7.61,-8.19,29.4,30.83,99.14,9.1,9.1,9.1,0.03,430.1
97,1,04:10,7.99,-7.34,29.54,30.86,99.14,11.18,11.18,11.18,0.02,413.98
97,1,04:20,7.29,1.29,29.6,30.99,99.14,11.74,11.74,11.74,0.02,400.75
97,1,04:30,7.54,3.9,29.75,31.09,99.14,11.59,11.59,11.59,0.01,427.2
97,1,04:40,7.44,2.63,29.78,31.23,99.14,11.69,11.69,11.69,0.02,419.77
97,1,04:50,7.74,5.64,29.88,31.36,99.14,12.5,12.5,12.5,0.0,397.86
97,1,05:00,7.25,3.93,29.91,31.37,99.14,11.15,11.15,11.15,0.02,401.95
97,1,05:10,6.98,2.28,29.9,31.4,99.14,10.28,10.28,10.28,0.01,406.43
97,1,05:20,6.48,1.4,29.8,31.4,99.14,9.33,9.33,9.33,0.05,410.42
97,1,05:30,5.6,-0.36,29.77,31.4,99.14,6.54,6.54,6.54,-0.01,408.46
