TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
132,1,00:00,,,,,,,,,,
132,1,00:10,6.17,-6.22,29.98,40.93,-40.64,0.08,0.08,0.08,-0.22,311.45
132,1,00:20,5.74,-9.48,29.9,41.2,-40.64,0.03,0.03,0.03,-0.22,253.88
132,1,00:30,5.61,-10.9,29.78,41.29,-40.64,0.05,0.05,0.05,-0.21,238.91
132,1,00:40,5.26,-5.12,29.63,41.44,-47.38,0.03,0.03,0.03,-0.21,216.56
132,1,00:50,5.29,0.65,29.5,41.5,-52.91,0.02,0.02,0.02,-0.2,234.0
132,1,01:00,4.95,1.07,29.43,41.43,-52.91,0.02,0.02,0.02,-0.2,215.34
132,1,01:10,4.98,0.98,29.34,41.45,-52.91,0.02,0.02,0.02,-0.21,206.88
132,1,01:20,4.95,3.28,29.23,41.42,-52.91,0.02,0.02,0.02,-0.19,192.97
132,1,01:30,4.9,2.67,29.13,41.36,-52.91,0.02,0.02,0.02,-0.23,183.78
132,1,01:40,4.45,-4.26,28.96,41.22,-52.91,0.02,0.02,0.02,-0.2,164.37
132,1,01:50,4.26,-5.54,28.8,41.1,-52.91,0.02,0.02,0.02,-0.18,153.0
132,1,02:00,5.02,-7.36,28.7,40.8,-56.51,0.02,0.02,0.02,-0.2,199.61
132,1,02:10,5.42,4.33,28.61,40.37,-65.15,0.02,0.02,0.02,-0.23,272.26
132,1,02:20,4.91,8.9,28.59,40.34,-65.15,0.02,0.02,0.02,-0.2,224.61
132,1,02:30,5.48,0.34,28.5,40.35,-65.15,0.24,0.24,0.24,-0.24,264.91
132,1,02:40,5.9,-6.55,28.42,40.01,-71.17,0.39,0.39,0.39,-0.19,279.99
132,1,02:50,5.71,-1.97,28.34,39.87,-77.52,0.21,0.21,0.21,-0.19,308.22
132,1,03:00,6.27,1.77,28.35,39.62,-77.52,0.33,0.33,0.33,-0.23,349.54
132,1,03:10,6.36,5.69,28.4,39.62,-77.52,1.07,1.07,1.07,-0.21,340.94
132,1,03:20,5.79,-0.37,28.4,39.68,-77.52,0.41,0.41,0.41,-0.21,320.81
132,1,03:30,5.5,-0.58,28.31,39.81,-77.52,0.02,0.03,0.02,-0.2,285.76
132,1,03:40,5.43,-3.22,28.26,39.91,-77.52,0.04,0.05,0.04,-0.2,274.86
132,1,03:50,6.69,-6.35,28.2,39.73,-77.52,0.81,0.81,0.81,-0.21,367.88
132,1,04:00,6.56,-5.23,28.2,39.38,-77.52,1.89,1.89,1.89,-0.2,386.95
132,1,04:10,7.7,0.79,28.24,39.51,-77.52,5.16,5.16,5.16,-0.24,443.96
132,1,04:20,8.77,3.26,28.36,40.03,-77.52,7.71,7.71,7.71,-0.18,446.92
132,1,04:30,7.7,-0.52,28.5,39.87,-77.52,6.51,6.51,6.51,-0.19,428.86
132,1,04:40,8.31,1.86,28.5,39.93,-77.52,6.83,6.83,6.83,-0.24,440.16
132,1,04:50,8.25,1.28,28.53,39.95,-77.52,7.19,7.19,7.19,-0.2,427.08
132,1,05:00,7.52,0.2,28.59,39.94,-77.52,6.01,6.01,6.01,-0.21,414.56
