TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
40,1,00:00,,,,,,,,,,
40,1,00:10,6.08,-2.02,393.04,39.49,-29.62,0.48,0.48,0.48,-0.2,358.41
40,1,00:20,5.86,-2.25,393.04,39.63,-29.62,0.11,0.1,0.1,-0.18,333.84
40,1,00:30,5.44,-3.01,393.04,39.66,-29.62,0.15,0.15,0.15,-0.19,284.99
40,1,00:40,5.58,-3.91,393.04,39.7,-29.62,0.05,0.05,0.05,-0.18,296.92
40,1,00:50,5.18,-4.31,393.04,39.7,-29.62,0.03,0.03,0.03,-0.15,266.76
40,1,01:00,5.28,-5.23,393.04,39.68,-29.62,0.03,0.03,0.03,-0.17,277.17
40,1,01:10,5.53,-4.95,393.04,39.48,-29.62,0.02,0.02,0.02,-0.18,293.05
40,1,01:20,5.26,-3.77,393.04,39.35,-29.62,0.02,0.02,0.02,-0.14,254.34
40,1,01:30,4.33,-7.28,393.04,39.36,-29.62,0.02,0.02,0.02,-0.15,167.89
40,1,01:40,4.46,-11.14,393.04,39.37,-29.62,0.03,0.03,0.03,-0.15,167.1
40,1,01:50,4.44,-0.11,393.04,39.15,-41.35,0.02,0.02,0.02,-0.15,203.57
40,1,02:00,4.75,-3.51,393.04,38.87,-42.2,0.03,0.03,0.02,-0.15,205.86
40,1,02:10,4.81,-4.24,393.04,38.63,-42.2,0.04,0.04,0.04,-0.17,224.26
40,1,02:20,4.69,2.65,393.04,38.47,-42.2,0.04,0.04,0.04,-0.16,246.61
40,1,02:30,6.28,-4.59,393.04,38.26,-42.2,0.46,0.45,0.45,-0.21,384.78
40,1,02:40,5.68,-0.34,393.04,38.0,-33.01,1.1,1.1,1.1,-0.19,316.73
40,1,02:50,5.58,1.12,393.04,37.99,-32.64,0.54,0.54,0.54,-0.19,329.02
40,1,03:00,5.86,5.46,393.04,37.91,-29.43,0.45,0.45,0.45,-0.16,333.66
40,1,03:10,5.83,-8.43,393.04,37.8,-20.09,0.69,0.69,0.69,-0.17,308.51
40,1,03:20,5.37,-0.62,393.04,37.96,-31.32,0.34,0.34,0.34,-0.15,310.84
40,1,03:30,5.42,2.63,393.04,37.93,-32.57,0.05,0.05,0.05,-0.14,316.44
40,1,03:40,5.57,-0.44,393.04,37.82,-32.57,1.03,1.03,1.03,-0.19,323.91
40,1,03:50,6.9,-5.5,393.04,37.74,-32.59,2.19,2.19,2.19,-0.21,427.8
40,1,04:00,7.34,-6.11,393.04,37.57,-32.6,4.94,4.94,4.94,-0.19,391.26
40,1,04:10,6.9,-3.44,393.04,37.46,-32.6,5.99,5.99,5.99,-0.17,367.92
40,1,04:20,7.36,4.53,393.04,37.37,-32.6,7.57,7.57,7.57,-0.15,345.73
40,1,04:30,7.4,3.7,393.04,37.03,-32.6,7.4,7.4,7.4,-0.19,365.26
40,1,04:40,7.88,5.65,393.04,36.85,-32.6,7.61,7.61,7.61,-0.16,379.21
40,1,04:50,7.1,3.56,393.04,36.65,-32.6,6.72,6.72,6.72,-0.2,371.77
40,1,05:00,6.71,0.47,393.04,36.91,-32.6,6.64,6.64,6.64,-0.18,359.88
40,1,05:10,7.22,-1.24,393.04,36.99,-32.6,6.46,6.46,6.46,-0.18,378.16
40,1,05:20,6.39,-0.3,393.04,37.1,-32.6,5.47,5.47,5.47,-0.19,381.61
40,1,05:30,7.37,-3.84,393.04,37.28,-32.6,5.15,5.15,5.15,-0.25,419.03
40,1,05:40,7.67,-9.06,393.04,37.23,-32.6,4.77,4.77,4.77,-0.23,413.76
40,1,05:50,7.38,-9.71,393.04,37.2,-33.65,3.81,3.81,3.81,-0.21,410.6
40,1,06:00,6.77,-1.9,393.04,37.25,-45.15,5.66,5.66,5.66,-0.19,373.49
40,1,06:10,8.83,-5.44,393.04,37.2,-45.26,9.62,9.62,9.62,-0.2,367.09
40,1,06:20,10.45,-5.68,393.04,36.47,-57.63,11.81,11.81,11.81,-0.22,397.3
40,1,06:30,11.45,4.16,393.04,35.61,-57.72,13.64,13.64,13.64,-0.25,413.18
40,1,06:40,11.2,10.2,393.04,34.72,-56.66,13.62,13.62,13.62,-0.21,393.06
40,1,06:50,12.93,-7.02,393.04,34.05,-45.15,15.38,15.37,15.38,-0.2,378.4
40,1,07:00,11.73,2.13,393.04,33.54,-57.41,14.46,14.46,14.46,-0.18,387.34
40,1,07:10,11.75,5.3,393.04,33.31,-57.72,15.82,15.82,15.82,-0.21,343.48
40,1,07:20,11.89,7.58,393.04,33.02,-57.72,13.23,13.23,13.23,-0.19,479.13
40,1,07:30,12.97,6.97,393.04,32.81,-57.72,14.08,14.08,14.08,-0.23,510.45
40,1,07:40,13.26,8.2,393.04,32.57,-57.72,14.23,14.23,14.23,-0.2,538.54
40,1,07:50,14.14,6.15,393.04,32.31,-52.93,14.33,14.33,14.33,-0.24,585.54
40,1,08:00,13.84,-7.62,393.04,32.17,-45.21,12.93,12.93,12.93,-0.2,635.4
40,1,08:10,12.84,-8.9,393.04,32.14,-45.2,10.56,10.56,10.56,-0.24,802.32
40,1,08:20,12.41,-10.59,393.04,32.35,-45.18,9.31,9.31,9.31,6.94,788.37
40,1,08:30,12.66,-10.96,393.04,32.59,-45.18,8.36,8.36,8.36,153.06,981.49
40,1,08:40,11.43,-9.55,393.04,33.17,-45.18,15.72,15.72,15.72,98.78,295.03
40,1,08:50,9.94,-9.43,393.04,33.87,-45.2,11.21,11.21,11.21,97.13,402.42
40,1,09:00,9.7,2.12,393.04,34.58,-57.47,11.48,11.48,11.48,58.16,420.72
40,1,09:10,12.89,6.19,393.04,34.68,-57.72,13.33,13.33,13.33,44.92,594.13
40,1,09:20,11.3,-0.52,393.04,34.5,-52.69,13.5,13.5,13.5,15.11,429.28
40,1,09:30,10.85,8.18,393.04,34.89,-54.91,5.94,5.94,5.94,70.08,952.42
40,1,09:40,11.45,0.24,393.04,35.47,-45.2,8.65,8.65,8.65,41.89,847.54
40,1,09:50,12.36,-1.32,393.04,36.06,-45.15,6.43,6.43,6.43,101.47,1305.24
40,1,10:00,12.11,-3.78,393.04,36.66,-45.15,6.76,6.76,6.76,106.66,1156.17
40,1,10:10,11.49,-5.64,393.04,37.2,-45.15,2.77,2.77,2.77,96.46,1327.65
40,1,10:20,10.52,-2.5,393.04,38.17,-45.15,0.29,0.29,0.29,60.67,1276.86
40,1,10:30,9.92,-0.85,393.04,39.11,-45.15,0.33,0.33,0.33,8.76,1173.23
40,1,10:40,9.91,4.26,393.04,40.0,-44.36,0.04,0.03,0.03,-24.53,1157.47
40,1,10:50,9.91,-4.22,393.04,40.55,-32.6,0.02,0.02,0.02,-56.4,1108.02
40,1,11:00,9.43,3.51,393.04,41.08,-32.57,0.03,0.03,0.03,-121.99,1062.0
40,1,11:10,9.08,3.23,393.04,41.56,-26.85,0.04,0.04,0.04,-224.43,944.21
40,1,11:20,8.6,3.67,393.04,41.96,-25.65,0.08,0.07,0.07,-296.39,859.75
40,1,11:30,6.85,-0.23,393.04,42.4,-5.16,0.01,0.01,0.01,-168.86,506.74
40,1,11:40,8.26,-6.17,393.04,42.91,-3.06,0.01,0.01,0.01,-253.67,719.78
40,1,11:50,7.54,-0.42,393.04,42.84,4.49,0.04,0.03,0.04,-207.51,566.99
40,1,12:00,6.31,3.2,393.04,42.98,2.33,0.04,0.03,0.03,-141.84,418.06
40,1,12:10,6.78,-3.55,393.04,43.56,8.62,0.01,0.01,0.01,-71.54,469.6
40,1,12:20,6.25,2.38,393.04,43.72,12.0,0.03,0.03,0.03,-47.47,435.31
40,1,12:30,8.24,2.14,393.04,43.75,13.9,0.21,0.22,0.22,-187.74,800.4
40,1,12:40,8.07,-3.09,393.04,43.8,19.86,0.17,0.17,0.17,-188.5,722.27
40,1,12:50,5.74,6.85,393.04,43.6,25.35,0.01,0.01,0.01,-72.22,373.44
40,1,13:00,7.04,-2.96,393.04,44.37,29.54,0.01,0.01,0.01,-109.21,529.77
40,1,13:10,8.05,-2.94,393.04,44.53,18.92,0.01,0.01,0.01,-164.32,736.9
40,1,13:20,7.45,0.67,393.04,44.24,23.02,0.02,0.02,0.02,-104.64,542.63
40,1,13:30,7.93,-4.34,393.04,44.04,11.9,0.04,0.04,0.04,-122.71,647.68
40,1,13:40,4.14,2.84,393.04,44.31,9.47,0.01,0.01,0.01,-97.09,156.96
40,1,13:50,6.94,-2.93,393.04,45.16,11.14,0.02,0.02,0.02,-343.08,553.78
40,1,14:00,6.0,4.62,393.04,44.92,6.27,0.01,0.01,0.01,-272.94,404.4
40,1,14:10,5.36,-8.87,393.04,45.38,-13.95,0.01,0.01,0.01,-173.2,243.94
40,1,14:20,3.62,1.93,393.04,45.89,-23.29,0.01,0.01,0.01,-113.86,129.81
40,1,14:30,2.81,-2.39,393.04,46.34,35.94,26.9,26.9,26.9,-83.98,67.87
40,1,14:40,3.94,-9.65,393.04,46.54,17.12,69.29,69.3,69.3,-0.3,-0.3
40,1,14:50,4.48,-4.82,393.04,46.19,-3.68,14.65,14.66,14.65,-119.67,162.03
40,1,15:00,2.56,4.85,393.04,45.89,22.95,0.01,0.01,0.01,-34.47,45.18
40,1,15:10,3.45,3.96,393.04,46.67,37.64,0.02,0.02,0.02,-94.19,144.18
40,1,15:20,5.73,-7.43,393.04,46.24,32.15,0.01,0.01,0.01,-221.23,371.68
40,1,15:30,4.2,-4.96,393.04,45.69,13.85,0.01,0.01,0.01,-126.11,202.28
40,1,15:40,5.38,7.31,393.04,46.21,12.71,0.02,0.02,0.02,-201.94,373.38
40,1,15:50,6.21,-3.68,393.04,45.35,34.71,0.01,0.01,0.01,-157.46,361.57
40,1,16:00,6.46,-1.72,393.04,44.97,38.95,0.01,0.01,0.01,-205.36,440.64
40,1,16:10,7.25,8.53,393.04,44.67,39.69,0.02,0.02,0.02,-409.59,647.65
40,1,16:20,5.37,-3.06,393.04,45.02,50.8,0.01,0.01,0.01,-167.99,240.07
40,1,16:30,4.08,4.92,393.04,45.17,23.66,0.01,0.01,0.01,-118.03,159.36
40,1,16:40,3.16,0.55,393.04,46.01,43.97,3.44,3.44,3.44,-19.22,22.52
40,1,16:50,5.21,5.97,393.04,46.09,56.39,0.01,0.01,0.01,-157.99,256.27
40,1,17:00,3.32,-8.12,393.04,45.85,22.52,1.64,1.64,1.63,-53.88,73.51
40,1,17:10,3.75,17.79,393.04,46.33,5.97,70.28,70.28,70.28,-2.65,14.55
40,1,17:20,5.03,4.49,393.04,45.67,-4.6,0.01,0.01,0.01,-107.98,262.84
40,1,17:30,4.13,-0.48,393.04,45.31,32.01,0.01,0.01,0.01,-88.84,163.1
40,1,17:40,5.06,-5.79,393.04,45.04,30.36,0.01,0.01,0.01,-148.51,263.15
40,1,17:50,3.8,1.78,393.04,45.27,-3.6,0.01,0.01,0.01,-37.77,106.62
40,1,18:00,4.9,-3.99,393.04,45.39,-5.93,0.01,0.01,0.01,-47.65,218.99
40,1,18:10,4.45,6.15,393.04,45.12,-3.17,0.01,0.01,0.01,-101.99,186.69
40,1,18:20,4.5,2.39,393.04,45.13,9.61,0.01,0.01,0.01,-96.95,202.97
40,1,18:30,5.57,-2.22,393.04,44.95,19.77,0.01,0.01,0.01,-150.19,303.03
40,1,18:40,4.44,-4.69,393.04,44.76,4.63,0.01,0.01,0.01,-48.14,157.91
40,1,18:50,5.78,8.57,393.04,44.68,0.24,0.01,0.01,0.01,-94.99,341.79
40,1,19:00,6.95,-4.4,393.04,44.24,10.29,0.01,0.01,0.01,-124.79,461.14
40,1,19:10,4.47,-7.35,393.04,44.22,-1.75,0.01,0.01,0.01,-41.1,164.6
40,1,19:20,4.76,-0.24,393.04,44.41,-16.54,0.01,0.01,0.01,-30.25,213.17
40,1,19:30,5.78,2.57,393.04,44.45,1.06,0.01,0.01,0.01,-72.13,339.11
40,1,19:40,5.74,-5.93,393.04,44.12,4.18,0.01,0.01,0.01,-65.36,298.59
40,1,19:50,10.09,-6.04,393.04,43.76,-27.86,0.82,0.82,0.82,-72.31,964.99
40,1,20:00,12.35,-3.19,393.04,41.95,-30.81,3.3,3.3,3.3,-0.02,1451.6
40,1,20:10,10.22,-3.42,393.04,41.41,-30.81,0.45,0.45,0.45,87.99,1230.11
40,1,20:20,8.92,1.77,393.04,41.7,-30.78,0.01,0.01,0.01,42.3,967.78
40,1,20:30,10.5,-0.53,393.04,41.8,-30.78,0.24,0.24,0.24,53.48,1308.49
40,1,20:40,9.98,-4.49,393.04,41.73,-30.78,0.01,0.01,0.01,63.87,1143.04
40,1,20:50,10.16,-8.48,393.04,41.79,-30.78,0.03,0.03,0.03,109.92,1110.99
40,1,21:00,11.48,-10.38,393.04,41.53,-30.78,0.9,0.88,0.88,119.37,1295.59
40,1,21:10,13.2,-1.75,393.04,40.69,-43.01,10.78,10.78,10.78,117.3,970.27
40,1,21:20,13.18,-0.18,393.04,39.99,-43.38,16.04,16.04,16.04,85.86,436.53
40,1,21:30,11.87,-0.95,393.04,39.07,-43.4,11.46,11.46,11.46,3.07,649.82
40,1,21:40,11.38,-2.27,393.04,38.64,-43.46,10.53,10.53,10.53,31.39,661.86
40,1,21:50,12.04,-8.02,393.04,38.09,-43.49,10.3,10.3,10.3,36.54,689.79
40,1,22:00,11.81,-10.08,393.04,37.22,-43.49,11.55,11.55,11.55,77.13,512.33
40,1,22:10,12.14,-9.32,393.04,36.42,-45.26,12.42,12.42,12.42,31.8,492.7
40,1,22:20,8.18,-0.16,393.04,36.06,-55.99,7.34,7.34,7.34,1.3,364.71
40,1,22:30,7.78,-7.6,393.04,37.12,-56.01,7.2,7.2,7.2,7.65,363.04
40,1,22:40,9.68,-6.28,393.04,36.72,-56.02,5.96,5.96,5.96,59.86,722.46
40,1,22:50,9.58,-1.23,393.04,36.75,-56.03,4.92,4.92,4.92,46.92,849.27
