TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
28,1,00:00,,,,,,,,,,
28,1,00:10,7.01,-10.18,31.19,37.32,17.05,0.98,0.98,0.98,-0.19,445.37
28,1,00:20,7.08,-11.09,31.11,37.03,17.05,0.25,0.25,0.25,-0.25,454.0
28,1,00:30,6.76,-3.31,31.04,36.87,6.66,0.8,0.8,0.8,-0.23,524.44
28,1,00:40,6.24,-1.4,30.99,37.18,4.44,0.16,0.16,0.16,-0.18,454.38
28,1,00:50,6.2,-3.05,30.88,37.37,4.44,0.04,0.04,0.04,-0.2,428.52
28,1,01:00,6.53,-1.84,30.76,37.4,4.44,0.07,0.07,0.07,-0.21,489.76
28,1,01:10,6.06,-4.97,30.61,37.37,4.41,0.04,0.04,0.04,-0.2,384.3
28,1,01:20,5.81,-6.4,30.45,37.29,4.41,0.02,0.02,0.02,-0.25,342.82
28,1,01:30,5.57,-6.95,30.33,37.22,4.41,0.02,0.02,0.02,-0.24,327.14
28,1,01:40,5.92,-7.69,30.23,37.05,4.41,0.03,0.03,0.03,-0.19,362.03
28,1,01:50,5.73,-10.27,30.11,36.85,4.41,0.03,0.03,0.03,-0.16,330.14
28,1,02:00,6.09,-7.6,30.01,36.66,-2.08,0.04,0.04,0.03,-0.21,392.53
28,1,02:10,6.07,-3.44,29.99,36.59,-8.17,0.08,0.08,0.07,-0.23,441.31
28,1,02:20,5.44,0.45,30.0,36.59,-8.17,0.07,0.07,0.07,-0.2,410.81
28,1,02:30,5.88,0.9,30.0,36.69,-8.18,0.67,0.67,0.67,-0.24,479.48
28,1,02:40,7.12,-6.27,29.98,36.63,-8.24,1.37,1.37,1.37,-0.21,516.0
28,1,02:50,6.93,-9.79,29.95,36.29,-11.56,0.89,0.89,0.89,-0.27,452.51
28,1,03:00,6.44,0.69,29.89,36.24,-20.74,1.39,1.39,1.39,-0.19,545.38
28,1,03:10,6.25,3.19,29.93,36.45,-20.8,1.11,1.11,1.11,-0.24,537.54
28,1,03:20,6.08,3.65,29.94,36.63,-20.83,1.21,1.21,1.21,-0.24,483.59
28,1,03:30,6.13,4.62,29.95,36.7,-20.85,1.23,1.23,1.23,-0.22,494.46
28,1,03:40,6.4,0.23,29.89,36.7,-20.85,1.32,1.32,1.32,-0.24,542.52
28,1,03:50,6.66,-3.59,29.82,36.76,-20.85,2.33,2.33,2.33,-0.23,524.44
28,1,04:00,8.34,-8.5,29.73,36.53,-20.85,6.36,6.36,6.36,-0.25,454.5
28,1,04:10,8.22,-8.18,29.74,35.99,-20.85,7.04,7.04,7.04,-0.23,446.48
28,1,04:20,7.96,-3.87,29.84,35.9,-20.85,8.68,8.68,8.68,-0.19,431.14
28,1,04:30,8.85,-0.54,29.91,35.96,-20.85,10.82,10.82,10.82,-0.2,386.66
28,1,04:40,8.46,-2.9,29.92,35.86,-20.85,9.77,9.77,9.77,-0.23,434.09
28,1,04:50,9.0,-1.81,29.95,35.8,-20.85,10.19,10.19,10.19,-0.27,446.67
28,1,05:00,8.83,-2.22,30.0,35.74,-20.85,9.52,9.52,9.52,-0.22,433.87
