TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
133,1,00:00,,,,,,,,,,
133,1,00:10,4.4,-6.31,32.74,33.44,10.13,0.24,0.24,0.24,-0.25,288.33
133,1,00:20,4.14,-9.82,32.65,33.41,10.13,0.03,0.03,0.03,-0.25,234.16
133,1,00:30,4.29,-10.96,32.53,33.28,10.13,0.05,0.05,0.05,-0.23,237.08
133,1,00:40,3.75,-5.78,32.4,33.14,3.87,0.02,0.02,0.02,-0.21,206.7
133,1,00:50,3.72,2.59,32.3,32.99,-2.41,0.02,0.02,0.02,-0.24,222.37
133,1,01:00,3.58,1.07,32.18,32.76,-2.41,0.02,0.02,0.02,-0.21,200.12
133,1,01:10,3.49,2.16,32.05,32.66,-2.41,0.02,0.02,0.02,-0.24,192.15
133,1,01:20,3.4,5.71,31.92,32.5,-2.41,0.02,0.02,0.02,-0.22,173.02
133,1,01:30,3.33,3.79,31.77,32.27,-2.41,0.02,0.02,0.02,-0.22,165.66
133,1,01:40,3.12,-1.39,31.64,32.07,-2.41,0.02,0.02,0.02,-0.22,161.01
133,1,01:50,3.09,-5.77,31.51,31.98,-2.41,0.02,0.02,0.02,-0.22,165.04
133,1,02:00,3.82,-9.97,31.37,32.05,-2.41,0.02,0.02,0.02,-0.23,205.04
133,1,02:10,4.11,-0.28,31.27,32.06,-10.95,0.02,0.02,0.02,-0.26,266.74
133,1,02:20,3.85,6.83,31.21,31.88,-11.66,0.02,0.02,0.02,-0.23,246.17
133,1,02:30,4.37,-6.53,31.1,31.85,-9.38,0.04,0.04,0.04,-0.27,276.16
133,1,02:40,4.9,-7.58,31.07,31.83,-19.51,0.15,0.15,0.15,-0.26,345.49
133,1,02:50,4.81,0.86,31.0,31.84,-27.35,0.53,0.53,0.53,-0.29,384.94
133,1,03:00,4.85,5.99,30.99,31.74,-27.35,1.1,1.1,1.1,-0.26,398.27
133,1,03:10,4.64,9.46,30.98,31.77,-27.35,0.87,0.87,0.87,-0.28,356.26
133,1,03:20,4.73,2.36,30.9,31.74,-27.35,0.43,0.43,0.43,-0.28,370.85
133,1,03:30,4.59,1.27,30.9,31.74,-27.35,0.03,0.03,0.03,-0.26,349.89
133,1,03:40,4.6,-0.48,30.87,31.75,-27.35,0.05,0.05,0.05,-0.28,342.26
133,1,03:50,5.13,-3.76,30.83,31.65,-27.35,1.0,1.0,1.0,-0.3,403.93
133,1,04:00,5.67,-2.31,30.79,31.66,-27.35,4.29,4.29,4.29,-0.29,425.97
133,1,04:10,6.58,3.55,30.81,31.68,-27.35,6.72,6.72,6.72,-0.26,430.71
133,1,04:20,7.02,8.38,30.78,31.49,-27.35,7.92,7.92,7.92,-0.26,429.53
133,1,04:30,6.78,2.5,30.74,31.47,-27.35,7.7,7.7,7.7,-0.27,429.34
133,1,04:40,6.52,6.14,30.77,31.33,-27.35,6.7,6.7,6.7,-0.25,438.46
133,1,04:50,6.71,5.82,30.75,31.33,-27.35,7.71,7.71,7.71,-0.27,407.78
133,1,05:00,6.33,2.98,30.79,31.39,-27.35,6.88,6.88,6.88,-0.29,430.01
133,1,05:10,6.43,2.7,30.79,31.39,-27.35,6.63,6.63,6.63,-0.29,441.9
133,1,05:20,6.37,1.34,30.84,31.38,-27.35,6.47,6.47,6.47,-0.27,445.14
133,1,05:30,5.99,-4.64,30.91,31.36,-27.35,4.18,4.18,4.18,-0.28,456.02
133,1,05:40,5.97,-9.62,30.9,31.39,-27.35,3.71,3.71,3.71,-0.31,436.02
133,1,05:50,5.89,-9.13,30.95,31.48,-27.35,3.69,3.69,3.69,-0.29,443.78
133,1,06:00,6.6,-8.85,30.99,31.56,-29.62,5.63,5.63,5.63,-0.26,432.17
133,1,06:10,6.97,-6.56,30.95,31.48,-39.86,7.36,7.36,7.36,-0.25,441.18
133,1,06:20,8.5,2.76,30.78,31.32,-22.61,10.9,10.9,10.9,-0.27,433.35
133,1,06:30,9.15,7.97,30.47,30.97,-16.85,12.31,12.31,12.31,-0.26,407.37
133,1,06:40,9.91,8.81,30.08,30.64,-16.85,13.76,13.76,13.76,-0.28,400.1
133,1,06:50,9.82,5.42,29.82,30.42,-16.85,14.16,14.16,14.16,-0.28,381.95
133,1,07:00,10.19,5.35,29.64,30.16,-16.85,14.51,14.51,14.51,-0.27,391.76
133,1,07:10,10.1,5.57,29.51,30.2,-16.85,41.02,41.02,41.02,-0.24,178.84
133,1,07:20,9.0,-1.39,29.67,31.1,-16.85,90.36,90.34,90.35,-0.3,-0.3
133,1,07:30,9.73,-0.62,30.05,31.15,-16.85,90.36,90.34,90.35,-0.3,-0.3
133,1,07:40,9.88,0.9,30.0,30.58,-16.85,90.36,90.34,90.35,-0.3,-0.3
133,1,07:50,10.45,1.22,29.86,30.09,-16.85,90.36,90.34,90.35,-0.3,-0.3
133,1,08:00,10.53,-0.14,29.75,30.0,-16.85,90.36,90.34,90.35,-0.3,-0.3
133,1,08:10,9.79,-1.93,29.78,29.8,-16.85,90.36,90.34,90.35,-0.3,-0.3
133,1,08:20,8.92,-4.23,29.79,29.79,-16.85,90.36,90.34,90.35,-0.3,-0.3
133,1,08:30,9.96,4.12,29.82,29.71,-16.85,38.21,38.21,38.22,35.08,193.93
133,1,08:40,9.89,8.93,29.77,29.23,-16.85,16.06,16.06,16.06,103.14,305.37
