TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
113,1,00:00,,,,,,,,,,
113,1,00:10,5.31,-2.69,30.67,31.42,49.55,0.07,0.07,0.07,-0.06,296.45
113,1,00:20,5.31,-4.1,30.58,31.19,49.55,0.04,0.04,0.04,-0.06,295.27
113,1,00:30,5.53,-2.39,30.48,31.04,49.55,0.06,0.06,0.06,-0.02,318.38
113,1,00:40,5.58,-4.93,30.4,30.93,49.55,0.02,0.03,0.02,-0.06,316.42
113,1,00:50,4.85,-6.73,30.32,30.74,49.55,0.02,0.02,0.02,-0.06,232.36
113,1,01:00,4.62,-0.51,30.61,30.79,38.56,0.02,0.02,0.02,-0.06,225.24
113,1,01:10,4.24,-1.41,31.34,31.43,37.04,0.02,0.02,0.02,-0.07,185.83
113,1,01:20,3.89,-3.03,30.57,31.07,37.04,0.02,0.02,0.02,-0.06,167.52
113,1,01:30,3.77,-3.5,31.17,31.49,37.04,0.02,0.02,0.02,-0.04,157.89
113,1,01:40,4.02,-4.98,30.69,31.17,37.04,0.02,0.02,0.02,-0.07,189.51
113,1,01:50,4.78,-7.29,30.78,31.28,37.04,0.02,0.02,0.02,-0.03,221.55
113,1,02:00,5.53,-9.93,29.72,30.56,37.04,0.02,0.02,0.02,-0.08,284.26
113,1,02:10,5.83,-10.74,29.59,30.17,37.04,0.03,0.03,0.03,-0.06,339.04
113,1,02:20,5.16,-7.08,29.5,30.11,37.04,0.03,0.03,0.03,-0.09,268.29
113,1,02:30,4.51,-6.29,29.51,30.0,36.37,0.04,0.04,0.04,-0.04,211.89
113,1,02:40,5.22,-5.37,30.58,30.66,24.54,0.17,0.17,0.17,-0.06,318.46
113,1,02:50,5.22,-4.92,29.57,30.25,18.37,0.06,0.06,0.06,-0.05,281.41
113,1,03:00,5.08,1.44,29.3,29.94,12.03,0.07,0.07,0.07,-0.03,267.39
113,1,03:10,4.88,1.91,29.82,30.28,12.03,0.09,0.09,0.09,-0.08,258.97
113,1,03:20,5.45,7.38,29.94,30.47,12.03,0.08,0.08,0.08,-0.08,298.2
113,1,03:30,5.38,6.8,29.4,30.03,12.03,0.03,0.03,0.03,-0.06,289.77
113,1,03:40,5.08,4.12,29.3,29.86,12.03,0.04,0.04,0.04,-0.06,266.98
113,1,03:50,5.63,0.56,29.21,29.74,12.03,1.88,1.88,1.88,-0.06,358.04
113,1,04:00,6.03,-2.75,29.18,29.53,12.03,6.51,6.51,6.51,-0.06,455.03
113,1,04:10,6.16,-3.38,29.09,29.43,12.03,7.74,7.74,7.74,-0.08,458.36
