TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
49,1,00:00,,,,,,,,,,
49,1,00:10,5.86,1.4,29.89,34.36,-20.3,1.06,1.06,1.06,-0.12,413.24
49,1,00:20,5.71,-0.16,29.75,34.4,-20.3,0.15,0.15,0.15,-0.13,400.6
49,1,00:30,6.17,-0.17,29.7,34.3,-20.3,14.96,19.26,19.27,-0.02,336.45
49,1,00:40,5.7,0.06,29.6,34.14,-20.3,0.06,0.06,0.06,-0.13,387.89
49,1,00:50,5.37,-3.43,29.58,34.11,-20.3,0.03,0.03,0.03,-0.11,325.18
49,1,01:00,5.78,-1.24,29.46,34.08,-20.3,0.05,0.05,0.05,-0.13,383.66
49,1,01:10,5.25,-7.05,29.34,33.85,-20.3,0.03,0.03,0.03,-0.11,309.12
49,1,01:20,5.07,-7.35,29.23,33.72,-20.3,0.02,0.02,0.02,-0.07,280.64
49,1,01:30,4.98,-7.42,29.06,33.52,-20.3,0.02,0.02,0.02,-0.09,272.74
49,1,01:40,5.51,-8.62,28.92,33.48,-20.3,0.02,0.02,0.02,-0.12,330.45
49,1,01:50,5.64,-10.84,28.8,33.28,-20.51,0.02,0.02,0.02,-0.09,315.49
49,1,02:00,5.58,-2.77,28.73,33.21,-32.81,0.03,0.03,0.03,-0.17,382.67
49,1,02:10,6.13,-4.26,28.7,33.29,-32.84,0.1,0.1,0.1,-0.14,457.41
49,1,02:20,5.54,0.59,28.73,33.36,-32.84,0.06,0.06,0.06,-0.1,416.55
49,1,02:30,5.9,1.08,28.7,33.49,-32.84,0.69,0.69,0.69,-0.15,439.72
49,1,02:40,6.97,-6.19,28.75,33.49,-32.84,1.39,1.39,1.4,-0.08,517.21
49,1,02:50,6.18,-4.04,28.72,33.32,-43.03,1.34,1.34,1.34,-0.14,424.01
49,1,03:00,5.95,-2.49,28.7,33.38,-45.35,1.81,4.32,4.32,-0.12,425.48
49,1,03:10,6.25,0.01,28.7,33.28,-45.35,13.21,13.97,13.97,-0.07,383.19
49,1,03:20,5.95,0.76,28.72,33.15,-45.37,35.41,44.01,44.02,0.17,181.51
49,1,03:30,5.94,1.18,28.7,32.97,-45.38,0.45,0.45,0.45,-0.22,435.98
49,1,03:40,6.17,-2.29,28.7,33.2,-45.38,0.8,0.8,0.8,-0.16,455.37
49,1,03:50,6.13,-9.92,28.72,32.73,-45.38,70.86,76.74,76.74,-0.22,71.59
49,1,04:00,7.06,-16.06,29.2,32.59,-48.18,89.45,89.45,89.45,-0.3,0.0
49,1,04:10,7.14,3.0,29.17,32.74,-58.7,8.7,8.7,8.7,0.0,355.49
49,1,04:20,7.53,5.16,28.87,32.79,-54.88,9.42,9.42,9.42,-0.13,404.88
49,1,04:30,8.67,-1.45,28.87,32.79,-43.75,9.73,9.73,9.73,-0.14,431.94
49,1,04:40,8.7,-7.74,28.9,32.76,-42.4,9.79,9.79,9.79,-0.15,414.35
49,1,04:50,8.69,-7.65,28.91,32.71,-42.4,9.86,9.86,9.86,-0.12,426.31
49,1,05:00,8.63,-7.6,29.0,32.75,-42.4,9.7,9.7,9.7,-0.11,405.08
49,1,05:10,8.01,-7.94,29.0,32.79,-42.4,9.03,9.03,9.03,-0.11,388.84
49,1,05:20,6.61,-10.96,28.99,32.79,-42.4,5.95,5.95,5.95,-0.11,413.84
49,1,05:30,6.38,-7.97,28.99,32.91,-42.37,4.28,4.28,4.28,-0.13,409.6
49,1,05:40,6.98,-4.88,28.86,32.96,-50.59,5.64,5.64,5.64,-0.13,403.39
49,1,05:50,7.0,-2.12,28.85,33.01,-54.88,5.92,5.92,5.92,-0.12,436.35
49,1,06:00,6.7,-2.89,28.83,33.19,-54.88,5.25,5.25,5.25,-0.13,433.69
49,1,06:10,6.87,-7.03,28.78,33.19,-57.73,6.4,6.4,6.4,-0.11,389.39
49,1,06:20,9.49,-1.76,28.68,33.06,-67.41,11.64,11.64,11.64,-0.17,443.36
49,1,06:30,10.48,0.03,28.55,32.71,-76.74,13.33,13.33,13.33,-0.17,431.41
49,1,06:40,11.67,1.12,28.38,32.46,-67.88,15.78,15.78,15.78,-0.18,417.41
49,1,06:50,13.74,-1.81,28.13,32.22,-67.42,17.79,17.79,17.79,-0.11,475.0
49,1,07:00,13.6,-5.88,28.03,31.91,-67.42,17.22,17.22,17.22,-0.1,468.64
49,1,07:10,13.1,-4.33,27.89,31.66,-67.42,19.29,19.29,19.29,-0.14,354.32
49,1,07:20,12.48,-0.47,27.79,31.59,-67.42,15.31,15.31,15.31,-0.15,507.55
49,1,07:30,11.58,-0.12,27.65,31.59,-67.42,14.3,14.3,14.3,-0.14,502.02
49,1,07:40,11.6,-0.63,27.47,31.59,-67.42,13.7,13.7,13.7,-0.13,533.35
49,1,07:50,12.64,-2.47,27.22,31.51,-67.42,14.97,14.97,14.97,-0.18,544.53
49,1,08:00,12.24,-0.18,27.1,31.49,-67.42,13.25,13.25,13.25,-0.13,675.32
49,1,08:10,12.59,-3.53,27.1,31.63,-67.42,11.97,11.97,11.97,-0.06,894.72
49,1,08:20,12.59,-5.38,27.27,31.81,-67.39,11.39,11.39,11.39,7.09,920.23
49,1,08:30,12.96,-8.29,27.55,32.05,-67.39,11.43,11.43,11.43,125.49,1014.02
49,1,08:40,12.84,-7.12,27.9,32.13,-67.39,18.65,18.65,18.65,118.15,347.76
49,1,08:50,12.03,-3.55,28.21,32.31,-67.39,14.8,14.8,14.8,122.14,514.1
49,1,09:00,12.27,-2.84,28.54,32.68,-67.39,14.82,14.82,14.82,76.19,557.8
49,1,09:10,12.5,-3.96,28.85,32.95,-67.39,14.02,14.02,14.02,47.22,632.29
49,1,09:20,11.68,-3.74,29.17,33.28,-67.39,15.16,15.16,15.16,14.33,507.8
49,1,09:30,11.53,-0.68,29.47,33.66,-67.39,7.72,7.72,7.72,92.04,1259.27
49,1,09:40,11.46,1.56,29.81,34.24,-67.39,9.91,9.91,9.91,49.58,1001.5
49,1,09:50,10.99,4.92,30.18,34.86,-67.39,6.04,6.04,6.04,101.83,1298.65
49,1,10:00,9.89,7.4,30.52,35.47,-67.39,5.36,5.36,5.36,100.42,1083.9
49,1,10:10,9.59,4.71,30.89,35.98,-67.39,2.27,2.27,2.27,87.88,1211.08
49,1,10:20,9.02,1.8,31.12,36.46,-67.39,0.04,0.04,0.04,56.79,1190.04
49,1,10:30,8.98,-1.03,31.37,36.87,-56.91,0.03,0.03,0.03,6.39,1072.88
49,1,10:40,8.06,-2.7,31.6,37.19,-54.88,0.01,0.01,0.01,-19.72,914.93
49,1,10:50,9.05,1.98,31.84,37.65,-47.96,0.19,0.2,0.2,-58.1,1083.42
49,1,11:00,9.36,-9.14,32.0,37.61,-45.15,0.07,0.07,0.07,-120.52,1068.27
49,1,11:10,7.36,6.31,32.15,37.85,-42.59,0.01,0.01,0.01,-169.38,735.84
49,1,11:20,8.39,-3.39,32.37,38.07,-29.82,0.33,0.33,0.33,-313.72,900.19
49,1,11:30,7.28,-0.14,32.6,38.25,-29.82,0.02,0.02,0.02,-249.62,741.6
49,1,11:40,8.44,-3.67,32.76,38.41,-30.07,0.01,0.02,0.01,-291.08,837.27
49,1,11:50,7.61,8.57,32.95,38.57,-27.6,0.35,0.35,0.35,-288.19,798.52
49,1,12:00,7.97,-4.01,33.21,38.78,-9.15,0.03,0.03,0.03,-261.44,756.8
49,1,12:10,7.33,4.09,33.37,38.9,-10.91,0.04,0.04,0.04,-102.8,694.83
49,1,12:20,7.66,-4.91,33.56,39.04,-2.17,0.02,0.02,0.02,-74.19,726.99
49,1,12:30,5.98,1.78,33.64,39.12,-11.3,0.02,0.02,0.02,-126.55,529.33
49,1,12:40,6.02,5.29,33.82,39.14,-7.17,0.02,0.03,0.02,-123.97,440.86
49,1,12:50,5.69,-3.93,34.02,39.21,2.28,0.01,0.01,0.01,-62.46,330.09
49,1,13:00,7.15,-0.58,34.21,39.32,-10.4,0.03,0.03,0.03,-124.43,605.56
49,1,13:10,7.38,4.64,34.34,39.35,7.78,0.02,0.02,0.02,-154.76,656.02
49,1,13:20,6.54,-7.31,34.44,39.48,10.77,0.03,0.03,0.04,-118.13,539.27
49,1,13:30,5.95,-7.93,34.52,39.45,-9.53,0.01,0.01,0.01,-60.38,352.8
49,1,13:40,6.43,3.85,34.77,39.55,-0.58,0.02,0.02,0.02,-283.4,521.97
49,1,13:50,4.82,-7.38,34.92,39.57,-2.39,0.02,0.02,0.03,-163.83,241.87
49,1,14:00,6.88,-1.01,35.0,39.82,2.18,0.02,0.02,0.03,-369.69,561.51
49,1,14:10,4.0,-4.73,35.12,39.77,6.63,2.34,2.34,2.34,-102.14,120.67
49,1,14:20,3.09,-2.63,35.29,39.58,-28.42,32.77,32.76,32.76,-26.62,29.01
49,1,14:30,5.33,2.64,35.71,39.64,-30.89,9.94,9.93,9.94,-188.72,235.27
49,1,14:40,5.08,0.14,35.7,39.77,17.74,0.01,0.01,0.01,-155.99,290.02
49,1,14:50,5.72,0.1,35.73,39.84,9.03,0.01,0.01,0.01,-274.71,413.72
49,1,15:00,4.66,1.33,35.79,39.83,7.43,0.01,0.01,0.01,-181.67,232.38
49,1,15:10,5.07,7.83,35.89,39.92,14.62,0.03,0.02,0.02,-248.72,363.15
49,1,15:20,5.31,0.05,35.95,39.92,27.88,0.01,0.01,0.01,-168.36,287.99
49,1,15:30,7.11,-9.29,36.08,40.05,2.22,0.01,0.01,0.01,-310.51,543.97
49,1,15:40,3.84,1.18,36.01,40.01,-6.87,0.01,0.01,0.01,-113.55,194.75
49,1,15:50,5.07,6.52,36.14,40.09,19.64,0.01,0.01,0.01,-139.93,345.26
49,1,16:00,6.55,-7.0,36.26,40.45,11.29,0.01,0.01,0.01,-210.14,432.92
49,1,16:10,3.78,-3.79,36.25,40.3,-28.14,0.01,0.01,0.01,-118.86,150.5
49,1,16:20,2.57,-3.38,36.32,40.23,-26.87,25.46,25.46,25.45,-51.89,57.26
49,1,16:30,5.33,6.47,36.65,40.46,-1.32,43.7,43.71,43.7,-119.3,182.63
49,1,16:40,4.7,-7.25,36.62,40.39,24.94,0.01,0.01,0.01,-146.68,207.3
49,1,16:50,3.88,2.51,36.55,40.33,-11.37,0.01,0.01,0.01,-106.41,167.97
49,1,17:00,2.85,-9.04,36.49,40.09,-26.97,14.04,14.03,14.03,-37.55,51.9
49,1,17:10,5.63,9.17,36.77,40.24,-2.63,46.2,46.2,46.2,-60.37,150.3
49,1,17:20,3.77,-2.09,36.64,40.14,-6.34,0.01,0.01,0.01,-63.83,151.31
49,1,17:30,2.33,4.13,36.39,39.86,0.84,4.48,4.48,4.47,-0.25,-2.6
49,1,17:40,3.55,-1.17,36.24,39.57,8.06,7.58,7.58,7.58,-28.96,47.2
49,1,17:50,5.76,2.33,36.04,39.41,28.16,0.01,0.01,0.01,-158.21,365.9
49,1,18:00,3.67,0.25,36.0,39.26,22.59,0.01,0.01,0.01,-35.24,125.9
49,1,18:10,4.94,-0.95,36.09,39.36,28.55,0.01,0.01,0.01,-136.24,247.77
49,1,18:20,4.53,5.06,36.19,39.44,22.5,0.01,0.01,0.01,-117.13,217.03
49,1,18:30,5.75,-1.71,36.2,39.45,29.2,0.01,0.01,0.01,-170.76,331.46
49,1,18:40,5.09,3.46,36.19,39.48,42.86,0.01,0.01,0.01,-93.24,277.33
49,1,18:50,4.63,-4.21,36.25,39.33,40.72,0.01,0.01,0.01,-59.12,210.26
49,1,19:00,5.01,-3.49,36.22,39.38,36.78,0.01,0.01,0.01,-65.04,235.81
49,1,19:10,5.11,-1.39,36.12,39.29,21.87,0.01,0.01,0.01,-60.76,243.9
49,1,19:20,,,,,,,,,,
49,1,19:30,5.52,-2.23,35.89,39.11,9.51,0.01,0.01,0.01,-61.41,300.21
49,1,19:40,5.4,0.98,35.61,39.03,5.66,0.01,0.01,0.01,-69.34,294.37
49,1,19:50,4.49,-0.23,35.42,38.82,2.37,0.01,0.01,0.01,-23.53,197.49
49,1,20:00,9.21,-10.74,35.09,38.63,-20.68,0.07,0.07,0.07,10.03,939.69
49,1,20:10,11.36,-1.72,34.18,38.26,-46.83,3.98,3.98,3.98,103.65,1417.22
49,1,20:20,10.42,-5.9,33.59,38.05,-46.88,1.12,1.12,1.12,58.92,1332.41
49,1,20:30,10.75,-0.74,33.21,38.09,-46.9,2.27,2.27,2.27,56.57,1384.22
49,1,20:40,10.86,0.49,32.97,38.28,-46.91,1.74,1.74,1.74,81.06,1423.43
49,1,20:50,10.84,-2.15,32.82,38.29,-46.91,1.85,1.85,1.85,138.25,1401.58
49,1,21:00,10.2,-2.53,32.6,38.3,-46.91,0.74,0.74,0.74,155.13,1321.34
49,1,21:10,10.1,-5.0,32.33,38.3,-50.48,6.34,6.34,6.34,106.87,863.56
49,1,21:20,12.97,-3.58,31.52,37.66,-59.39,17.8,17.8,17.8,82.6,420.31
49,1,21:30,12.63,-3.78,30.76,36.8,-59.39,13.74,13.74,13.74,2.32,677.59
49,1,21:40,12.48,-0.99,30.16,36.22,-59.4,13.47,13.47,13.47,33.84,704.1
49,1,21:50,12.91,-5.52,29.51,35.64,-59.42,12.82,12.82,12.82,43.28,817.31
49,1,22:00,13.15,-8.47,29.0,34.97,-59.42,14.86,14.86,14.86,86.85,579.38
49,1,22:10,12.7,-10.32,28.62,34.24,-59.42,13.99,13.99,13.99,37.99,583.95
49,1,22:20,12.57,-6.75,28.38,33.73,-65.07,15.27,15.27,15.27,0.59,490.61
49,1,22:30,9.86,0.62,28.18,33.59,-71.96,11.68,11.68,11.68,11.66,506.34
49,1,22:40,9.51,2.2,28.07,33.7,-71.96,6.83,6.83,6.83,73.11,847.3
49,1,22:50,9.9,-0.7,27.91,33.79,-71.96,6.27,6.27,6.27,59.02,1043.37
49,1,23:00,10.47,-0.05,27.83,33.83,-71.96,6.84,6.84,6.84,18.06,1105.75
49,1,23:10,10.53,4.48,27.69,33.87,-68.61,8.56,8.56,8.56,23.69,984.39
49,1,23:20,9.13,-4.58,27.46,33.76,-59.46,5.16,5.16,5.16,28.33,883.88
49,1,23:30,9.87,-8.15,27.18,33.57,-59.45,4.19,4.19,4.19,66.35,1019.39
49,1,23:40,9.64,-9.52,26.88,33.16,-59.45,3.73,3.73,3.73,27.38,927.75
49,1,23:50,9.28,-9.81,26.76,32.93,-59.45,1.58,1.58,1.58,13.66,956.04
49,2,00:00,10.5,-7.5,26.65,32.77,-65.38,3.83,3.83,3.83,58.67,1175.23
49,2,00:10,7.03,1.71,26.59,32.92,-71.99,1.19,1.19,1.19,38.93,664.52
49,2,00:20,8.45,2.81,26.31,33.14,-71.99,0.17,0.17,0.17,98.32,1035.95
49,2,00:30,7.22,3.07,26.26,33.2,-71.99,0.09,0.09,0.09,98.86,728.2
49,2,00:40,5.2,6.56,25.96,32.85,-62.26,0.05,0.05,0.05,32.18,289.11
49,2,00:50,3.57,5.83,25.62,32.22,-58.99,0.02,0.02,0.02,20.76,129.08
49,2,01:00,2.43,2.93,25.36,31.88,2.43,3.32,3.32,3.32,-0.29,-2.05
49,2,01:10,3.63,-6.18,25.23,31.47,-1.47,56.97,56.95,56.96,4.42,27.83
49,2,01:20,4.73,-0.98,25.35,31.35,-11.32,0.02,0.02,0.02,37.55,240.52
49,2,01:30,5.03,-2.04,24.81,30.7,-11.32,0.17,0.17,0.17,-12.74,264.33
