TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
118,1,00:00,,,,,,,,,,
118,1,00:10,4.66,-4.5,30.4,30.79,-23.77,0.68,0.68,0.68,-0.19,315.26
118,1,00:20,4.78,-0.86,30.45,30.77,-23.79,0.04,0.04,0.04,-0.2,338.56
118,1,00:30,4.75,-3.52,30.38,30.63,-23.79,0.1,0.1,0.1,-0.2,343.34
118,1,00:40,4.81,-4.61,30.26,30.54,-23.79,0.03,0.03,0.03,-0.19,324.36
118,1,00:50,4.3,-5.78,30.29,31.06,-23.79,0.02,0.02,0.02,-0.19,242.22
118,1,01:00,4.53,-7.14,30.21,31.16,-23.79,0.02,0.02,0.02,-0.21,263.04
118,1,01:10,4.38,-9.03,30.0,31.04,-23.79,0.02,0.02,0.02,-0.17,221.75
118,1,01:20,4.21,-9.0,29.89,31.1,-23.79,0.02,0.02,0.02,-0.18,193.07
118,1,01:30,4.26,-9.83,29.84,31.21,-23.79,0.02,0.02,0.02,-0.16,192.02
118,1,01:40,4.26,-7.87,29.73,31.31,-29.28,0.02,0.02,0.02,-0.16,203.65
118,1,01:50,4.16,-4.94,29.73,31.34,-36.13,0.02,0.02,0.02,-0.17,233.79
118,1,02:00,4.62,-8.11,29.66,31.1,-36.13,0.02,0.02,0.02,-0.2,263.55
118,1,02:10,5.08,-8.87,29.41,30.19,-36.13,0.03,0.03,0.03,-0.2,322.21
118,1,02:20,4.25,-4.94,29.41,30.1,-36.13,0.03,0.02,0.02,-0.17,260.23
118,1,02:30,4.22,-5.46,29.56,30.88,-36.13,0.05,0.05,0.05,-0.16,239.5
118,1,02:40,5.15,-8.06,29.55,30.87,-45.3,0.09,0.09,0.09,-0.19,315.65
118,1,02:50,5.15,-10.79,29.13,29.92,-48.37,0.14,0.14,0.14,-0.19,302.64
118,1,03:00,5.2,-10.69,29.29,30.5,-48.37,0.25,0.25,0.25,-0.18,294.34
118,1,03:10,5.1,-8.97,29.16,29.78,-48.37,0.38,0.38,0.38,-0.22,328.25
118,1,03:20,5.22,-7.08,29.21,29.75,-48.37,0.17,0.17,0.17,-0.2,344.16
118,1,03:30,4.81,-6.99,29.31,30.32,-48.37,0.03,0.03,0.03,-0.18,297.51
118,1,03:40,4.77,-6.94,29.26,30.19,-52.04,0.05,0.05,0.05,-0.2,289.98
118,1,03:50,4.77,-0.97,29.42,30.52,-60.67,1.1,1.1,1.1,-0.2,347.64
118,1,04:00,6.06,-6.85,29.27,29.9,-60.67,4.81,4.81,4.81,-0.21,430.52
118,1,04:10,6.4,-5.81,29.26,29.7,-60.67,6.06,6.06,6.06,-0.22,444.88
118,1,04:20,6.29,2.07,29.37,29.62,-60.67,7.48,7.48,7.48,-0.21,434.08
118,1,04:30,6.85,4.36,29.48,29.61,-60.67,8.47,8.47,8.47,-0.21,436.45
118,1,04:40,6.21,3.23,29.5,29.52,-60.67,7.62,7.62,7.62,-0.2,432.22
118,1,04:50,7.04,6.95,29.62,29.59,-60.67,8.14,8.14,8.14,-0.19,463.41
118,1,05:00,6.39,5.8,29.74,29.58,-60.67,7.58,7.58,7.58,-0.21,424.14
118,1,05:10,5.72,3.26,29.7,29.62,-60.67,6.56,6.56,6.56,-0.19,414.75
118,1,05:20,5.19,1.44,29.67,29.51,-60.67,5.9,5.9,5.9,-0.2,369.6
118,1,05:30,4.94,-1.28,29.6,29.57,-60.67,3.56,3.56,3.56,-0.21,365.5
118,1,05:40,6.1,-7.34,29.45,29.62,-60.67,3.59,3.59,3.59,-0.21,428.44
118,1,05:50,5.89,-8.49,29.4,29.43,-60.67,4.06,4.06,4.06,-0.19,374.83
118,1,06:00,5.97,-8.3,29.31,29.4,-60.67,5.07,5.07,5.07,-0.21,376.35
118,1,06:10,6.18,-8.4,29.18,29.28,-67.24,5.46,5.46,5.46,-0.22,372.59
118,1,06:20,7.25,-8.1,29.03,29.15,-72.93,8.71,8.71,8.71,-0.22,392.99
118,1,06:30,8.79,-7.83,28.78,28.91,-72.97,10.88,10.88,10.88,-0.24,417.24
118,1,06:40,9.47,-3.69,28.55,28.63,-73.01,13.05,13.05,13.05,-0.23,393.35
118,1,06:50,9.1,-5.45,28.29,28.3,-73.01,12.15,12.15,12.15,-0.23,403.61
118,1,07:00,11.0,-5.2,28.2,28.18,-73.01,14.33,14.33,14.33,-0.22,417.05
118,1,07:10,10.04,-5.12,28.24,28.6,-73.01,15.39,15.39,15.39,-0.2,339.56
118,1,07:20,9.13,-4.73,28.1,28.17,-73.01,11.73,11.73,11.73,-0.18,464.98
118,1,07:30,9.66,-4.2,27.81,27.43,-73.01,12.29,12.29,12.29,-0.22,469.35
118,1,07:40,10.11,-4.61,27.78,27.38,-73.01,12.26,12.26,12.26,-0.22,520.86
118,1,07:50,9.81,-2.13,27.68,27.27,-73.01,11.4,11.4,11.4,-0.24,580.86
118,1,08:00,9.89,-2.21,27.53,27.19,-73.01,10.77,10.77,10.77,-0.2,676.82
118,1,08:10,9.69,-4.12,27.5,27.2,-73.01,8.58,8.58,8.58,-0.18,796.19
118,1,08:20,9.14,-6.33,27.59,27.3,-73.01,7.27,7.27,7.27,5.39,751.85
118,1,08:30,9.27,-6.17,27.92,27.66,-73.01,5.74,5.74,5.74,143.09,920.08
118,1,08:40,10.49,-2.22,28.41,28.16,-73.01,16.46,16.46,16.46,106.19,312.03
118,1,08:50,10.01,-1.15,28.63,28.27,-73.01,13.47,13.47,13.47,108.27,444.57
118,1,09:00,10.27,-7.26,28.85,28.46,-73.01,13.14,13.14,13.14,65.74,472.66
118,1,09:10,12.34,-5.42,29.15,28.81,-73.01,13.62,13.62,13.62,49.27,647.18
118,1,09:20,10.04,-1.4,29.52,28.82,-73.01,14.06,14.06,14.06,15.27,444.09
118,1,09:30,9.88,-3.72,29.88,29.18,-73.01,6.36,6.36,6.36,81.99,1100.95
118,1,09:40,9.25,5.45,30.4,29.6,-73.01,7.56,7.56,7.56,39.27,829.33
