TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
41,1,00:00,,,,,,,,,,
41,1,00:10,5.14,-1.87,32.09,36.4,-27.42,0.7,0.7,0.7,-0.29,345.07
41,1,00:20,4.8,-2.9,31.99,36.39,-27.42,0.05,0.05,0.05,-0.27,305.9
41,1,00:30,4.56,-4.2,31.88,36.22,-27.42,0.08,0.08,0.08,-0.28,274.08
41,1,00:40,4.68,-4.86,31.79,36.2,-27.42,0.03,0.03,0.02,-0.29,289.19
41,1,00:50,4.35,-4.16,31.76,36.2,-27.42,0.02,0.02,0.02,-0.27,242.45
41,1,01:00,4.54,-5.44,31.63,36.14,-27.42,0.02,0.02,0.02,-0.27,256.78
41,1,01:10,4.71,-4.22,31.51,36.02,-27.42,0.02,0.02,0.02,-0.28,280.57
41,1,01:20,4.49,-2.87,31.44,35.81,-27.42,0.02,0.02,0.02,-0.27,250.95
41,1,01:30,4.02,-6.82,31.27,35.64,-27.42,0.02,0.02,0.02,-0.26,182.63
41,1,01:40,3.88,-11.04,31.16,35.59,-27.42,0.02,0.02,0.02,-0.25,169.35
41,1,01:50,4.07,-9.12,31.05,35.47,-30.1,0.02,0.02,0.02,-0.27,198.67
41,1,02:00,4.2,-3.89,30.94,35.3,-39.96,0.02,0.02,0.02,-0.27,215.31
41,1,02:10,4.42,-4.35,30.89,35.09,-39.96,0.02,0.02,0.02,-0.26,245.61
41,1,02:20,4.24,3.39,30.77,34.87,-39.96,0.02,0.02,0.02,-0.28,250.86
41,1,02:30,5.43,-5.22,30.64,34.71,-39.96,0.54,0.54,0.54,-0.34,413.68
41,1,02:40,4.86,-5.46,30.49,34.7,-51.33,0.84,0.84,0.84,-0.28,305.16
41,1,02:50,4.71,-6.85,30.49,34.7,-52.47,0.08,0.08,0.08,-0.29,299.75
41,1,03:00,5.03,0.36,30.49,34.69,-52.47,0.64,0.64,0.64,-0.29,339.78
41,1,03:10,4.69,-2.68,30.43,34.51,-52.47,0.87,0.87,0.87,-0.29,296.85
41,1,03:20,4.74,-5.49,30.4,34.62,-52.47,0.1,0.1,0.1,-0.3,307.57
41,1,03:30,4.63,-6.98,30.37,34.65,-52.47,0.03,0.03,0.03,-0.3,284.39
41,1,03:40,4.74,-8.91,30.29,34.7,-52.47,0.09,0.09,0.09,-0.27,294.87
41,1,03:50,5.76,-3.41,30.21,34.6,-62.77,1.23,1.23,1.23,-0.34,457.9
41,1,04:00,6.06,-0.36,30.22,34.28,-65.01,3.83,3.83,3.83,-0.35,453.08
41,1,04:10,5.73,5.37,30.29,34.2,-65.01,4.33,4.33,4.33,-0.29,399.86
41,1,04:20,6.24,-3.4,30.39,34.16,-52.82,7.05,7.05,7.05,-0.28,371.89
41,1,04:30,6.21,-6.56,30.44,34.2,-52.47,6.86,6.86,6.86,-0.27,386.21
41,1,04:40,6.49,-4.72,30.45,34.15,-52.47,6.31,6.31,6.31,-0.29,428.86
41,1,04:50,5.88,-5.14,30.44,34.11,-52.47,5.2,5.2,5.2,-0.32,431.07
41,1,05:00,5.82,-7.43,30.52,34.36,-52.47,5.18,5.18,5.18,-0.31,410.53
41,1,05:10,5.68,-8.81,30.54,34.57,-52.47,5.13,5.13,5.13,-0.29,393.4
41,1,05:20,5.46,-7.6,30.65,34.73,-52.47,4.75,4.75,4.75,-0.28,385.5
41,1,05:30,6.02,-6.78,30.62,34.79,-58.53,4.37,4.37,4.37,-0.35,433.62
41,1,05:40,6.08,-3.84,30.61,34.7,-64.98,4.69,4.69,4.69,-0.33,446.93
41,1,05:50,5.89,-5.54,30.53,34.7,-64.98,4.51,4.51,4.51,-0.29,448.9
41,1,06:00,7.09,-9.51,30.44,34.7,-64.98,6.68,6.68,6.68,-0.25,475.7
41,1,06:10,8.09,-8.95,30.37,34.5,-70.54,8.49,8.49,8.49,-0.28,488.23
41,1,06:20,8.55,-0.82,30.11,34.1,-88.35,10.9,10.9,10.9,-0.3,429.94
41,1,06:30,9.52,3.37,29.76,33.38,-82.8,12.9,12.9,12.9,-0.3,439.61
41,1,06:40,9.24,-2.2,29.52,32.82,-77.45,13.09,13.09,13.09,-0.32,402.98
41,1,06:50,9.94,-3.2,29.35,32.49,-77.45,14.48,14.48,14.48,-0.27,397.17
41,1,07:00,10.31,-6.32,29.21,32.19,-77.45,14.54,14.54,14.54,-0.3,395.91
41,1,07:10,9.97,-7.88,29.31,31.92,-77.45,64.64,64.65,64.64,-0.25,83.79
