TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
35,1,00:00,,,,,,,,,,
35,1,00:10,6.5,-7.65,31.49,34.24,-13.63,1.09,1.09,1.09,-0.21,466.24
35,1,00:20,6.41,-7.54,31.4,34.09,-13.63,0.78,0.78,0.78,-0.2,470.3
35,1,00:30,6.69,-8.31,31.4,34.09,-13.63,0.96,0.96,0.96,-0.22,469.82
35,1,00:40,6.26,-9.13,31.29,34.0,-13.63,0.06,0.06,0.06,-0.19,408.32
35,1,00:50,6.27,-10.03,31.23,33.97,-13.63,0.03,0.03,0.03,-0.19,389.93
35,1,01:00,6.27,-9.8,31.13,33.8,-13.63,0.04,0.04,0.04,-0.18,400.16
35,1,01:10,5.87,-9.16,30.95,33.7,-16.61,0.03,0.03,0.03,-0.18,351.48
35,1,01:20,5.17,-0.24,30.75,33.52,-26.13,0.02,0.02,0.02,-0.18,337.23
35,1,01:30,4.98,-1.64,30.64,33.35,-26.13,0.02,0.02,0.02,-0.17,307.49
35,1,01:40,4.83,-3.64,30.44,33.2,-26.13,0.02,0.02,0.02,-0.17,299.95
35,1,01:50,4.87,-7.41,30.3,33.03,-26.13,0.02,0.02,0.02,-0.17,289.56
35,1,02:00,5.23,-7.97,30.2,32.96,-29.58,0.02,0.02,0.02,-0.18,297.5
35,1,02:10,4.93,1.02,30.2,32.98,-38.68,0.04,0.04,0.04,-0.18,344.69
35,1,02:20,4.81,6.12,30.16,32.9,-36.36,0.04,0.04,0.04,-0.18,347.42
35,1,02:30,5.9,-6.13,30.09,32.86,-27.95,0.53,0.53,0.53,-0.21,414.89
35,1,02:40,6.21,-6.43,30.08,32.82,-38.68,1.37,1.37,1.37,-0.21,416.22
35,1,02:50,6.12,-9.28,30.0,32.72,-40.4,0.92,0.92,0.92,-0.19,392.6
35,1,03:00,5.76,3.35,29.9,32.7,-51.21,1.24,1.24,1.24,-0.21,436.62
35,1,03:10,5.55,6.41,29.9,32.69,-51.21,1.21,1.21,1.21,-0.22,427.37
35,1,03:20,5.25,2.55,29.9,32.65,-51.21,0.71,0.71,0.71,-0.22,379.8
35,1,03:30,5.09,4.18,29.9,32.59,-51.21,0.07,0.07,0.07,-0.21,364.82
35,1,03:40,5.23,-0.28,29.9,32.59,-51.21,0.65,0.65,0.65,-0.23,396.1
35,1,03:50,5.98,-4.72,29.88,32.59,-51.21,2.01,2.01,2.01,-0.23,416.32
35,1,04:00,7.51,-8.27,29.86,32.46,-51.21,5.09,5.09,5.09,-0.22,442.43
35,1,04:10,7.51,-7.27,29.9,32.4,-51.21,6.46,6.46,6.46,-0.2,434.83
35,1,04:20,6.67,-2.85,29.9,32.4,-51.21,7.51,7.51,7.51,-0.2,419.54
35,1,04:30,7.66,0.84,30.01,32.4,-51.21,8.14,8.14,8.14,-0.19,448.43
35,1,04:40,7.4,1.38,30.09,32.4,-51.21,8.33,8.33,8.33,-0.21,425.81
35,1,04:50,6.96,0.41,30.2,32.46,-51.21,8.07,8.07,8.07,-0.22,410.02
35,1,05:00,6.97,-1.76,30.2,32.57,-51.21,7.17,7.17,7.17,-0.23,432.03
35,1,05:10,6.35,-0.39,30.19,32.53,-51.21,6.69,6.69,6.69,-0.21,403.86
35,1,05:20,6.4,-0.39,30.09,32.59,-51.21,5.58,5.58,5.58,-0.22,422.78
35,1,05:30,6.03,-2.17,30.09,32.59,-51.21,5.39,5.39,5.39,-0.21,401.96
35,1,05:40,7.63,-8.06,30.14,32.59,-51.21,5.8,5.8,5.8,-0.21,437.8
35,1,05:50,7.55,-8.27,30.2,32.52,-51.21,5.45,5.45,5.45,-0.2,440.04
35,1,06:00,7.92,-9.77,30.19,32.45,-51.77,6.16,6.16,6.16,-0.18,448.96
35,1,06:10,9.13,-4.22,30.12,32.31,-63.76,9.68,9.68,9.68,-0.21,458.96
35,1,06:20,10.44,-6.26,30.1,32.1,-69.84,12.3,12.3,12.3,-0.2,409.59
35,1,06:30,10.25,-0.95,29.86,31.8,-76.33,13.26,13.26,13.26,-0.2,415.13
35,1,06:40,12.46,8.5,29.63,31.64,-76.33,16.86,16.86,16.86,-0.22,422.97
35,1,06:50,13.26,8.16,29.57,31.42,-76.33,17.95,17.95,17.95,-0.18,433.01
35,1,07:00,14.12,3.34,29.72,31.23,-76.33,18.95,18.95,18.95,-0.17,437.98
35,1,07:10,14.23,4.77,29.56,30.99,-76.33,21.1,21.1,21.1,-0.17,367.75
35,1,07:20,13.75,9.18,29.37,30.92,-76.36,16.84,16.84,16.84,-0.2,530.22
35,1,07:30,13.71,7.65,29.18,30.76,-76.36,17.36,17.36,17.36,-0.23,502.74
35,1,07:40,13.6,6.99,29.05,30.65,-76.37,16.99,16.99,16.99,-0.21,534.24
35,1,07:50,12.66,8.36,28.83,30.53,-76.4,15.65,15.65,15.65,-0.2,554.08
35,1,08:00,12.45,8.55,28.86,30.54,-76.4,14.12,14.12,14.12,-0.22,675.66
35,1,08:10,11.63,6.11,29.03,30.64,-76.43,12.16,12.16,12.16,-0.19,833.73
35,1,08:20,10.58,3.52,29.24,30.83,-76.43,10.24,10.24,10.24,6.63,852.02
35,1,08:30,10.15,-0.41,29.41,31.11,-76.43,7.14,7.14,7.14,120.7,952.35
35,1,08:40,12.66,4.28,29.73,31.29,-76.43,19.13,19.13,19.13,118.79,357.72
35,1,08:50,12.84,6.19,30.07,31.49,-76.43,16.96,16.96,16.96,51.29,503.33
35,1,09:00,13.54,3.13,30.4,31.7,-76.43,17.47,17.47,17.47,73.05,542.81
35,1,09:10,12.83,5.09,30.75,31.91,-76.43,15.05,15.05,15.05,46.96,650.14
35,1,09:20,11.68,7.99,30.98,32.16,-75.42,15.93,15.93,15.93,14.81,460.42
35,1,09:30,12.59,-5.57,31.18,32.38,-63.87,9.22,9.22,9.22,42.21,1166.85
35,1,09:40,10.93,-3.04,31.45,32.71,-63.83,9.26,9.26,9.26,44.6,918.27
35,1,09:50,10.57,-2.28,31.74,33.14,-63.82,4.97,4.97,4.97,102.34,1306.11
35,1,10:00,11.03,-4.29,32.01,33.59,-63.82,6.24,6.24,6.24,107.85,1162.01
35,1,10:10,10.41,-3.58,32.37,34.04,-63.82,2.74,2.74,2.74,74.54,1377.96
