TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
34,1,00:00,,,,,,,,,,
34,1,00:10,6.0,-8.21,30.59,46.29,28.95,1.18,1.18,1.18,-0.13,462.84
34,1,00:20,5.98,-8.22,30.66,46.29,28.95,1.25,1.25,1.25,-0.14,458.88
34,1,00:30,6.19,-8.15,30.6,46.22,28.95,1.05,1.05,1.05,-0.1,480.78
34,1,00:40,5.94,-9.78,30.58,46.19,28.95,0.17,0.17,0.17,-0.09,415.5
34,1,00:50,5.72,-9.54,30.45,46.19,28.95,0.03,0.03,0.03,-0.12,386.89
34,1,01:00,5.89,-10.6,30.35,46.09,28.95,0.03,0.03,0.03,-0.11,402.58
34,1,01:10,5.51,-8.91,30.17,45.97,26.16,0.03,0.03,0.02,-0.12,351.14
34,1,01:20,5.03,1.69,30.04,45.79,16.44,0.02,0.02,0.02,-0.12,317.02
34,1,01:30,4.84,0.57,29.88,45.64,16.44,0.02,0.02,0.02,-0.12,306.38
34,1,01:40,4.76,-2.2,29.6,45.53,16.44,0.02,0.02,0.02,-0.09,310.93
34,1,01:50,4.79,-4.65,29.47,45.4,16.44,0.02,0.02,0.02,-0.1,302.81
34,1,02:00,5.39,-9.92,29.58,45.31,16.44,0.02,0.02,0.02,-0.1,325.27
34,1,02:10,5.14,-1.26,29.6,45.11,6.02,0.04,0.04,0.04,-0.11,350.22
34,1,02:20,4.99,7.06,29.59,44.91,7.96,0.03,0.03,0.03,-0.09,339.63
34,1,02:30,5.91,-6.12,29.52,44.83,16.47,0.36,0.36,0.36,-0.1,443.18
34,1,02:40,5.89,-7.83,29.4,44.79,5.42,1.23,1.23,1.23,-0.1,437.88
34,1,02:50,5.79,-11.01,29.1,44.72,4.0,1.15,1.15,1.15,-0.12,397.23
34,1,03:00,5.82,-8.95,29.15,44.7,4.0,1.01,1.01,1.01,-0.08,436.53
34,1,03:10,5.86,-8.32,29.17,44.7,4.0,1.04,1.04,1.04,-0.08,444.74
34,1,03:20,5.6,-8.54,29.27,44.77,4.0,1.14,1.14,1.14,-0.08,382.69
34,1,03:30,5.47,-8.1,29.12,44.79,4.0,0.11,0.11,0.11,-0.11,373.82
34,1,03:40,5.65,-8.46,28.92,44.71,0.28,16.57,16.57,16.57,-0.07,306.27
34,1,03:50,5.93,-3.31,29.01,44.51,-8.24,2.23,2.23,2.23,0.02,443.22
34,1,04:00,7.17,-7.59,28.82,44.31,-8.24,5.42,5.42,5.42,-0.1,459.3
34,1,04:10,7.52,-6.2,28.89,44.25,-8.24,6.81,6.81,6.81,-0.11,465.27
34,1,04:20,6.66,-1.58,28.94,44.19,-8.24,7.38,7.38,7.38,-0.09,439.41
34,1,04:30,7.32,2.02,29.12,44.09,-8.24,8.56,8.56,8.56,-0.08,423.11
34,1,04:40,7.11,2.35,29.07,43.99,-8.24,8.22,8.22,8.22,-0.1,414.75
34,1,04:50,6.34,2.11,29.11,43.99,-8.24,7.23,7.23,7.23,-0.1,427.79
34,1,05:00,6.15,-0.6,29.01,44.15,-8.24,6.46,6.46,6.46,-0.08,434.92
34,1,05:10,5.8,0.58,29.1,44.24,-8.24,5.74,5.74,5.74,-0.1,422.73
34,1,05:20,5.36,0.02,29.06,44.33,-8.24,4.09,4.09,4.09,-0.09,416.68
34,1,05:30,5.86,-1.8,29.09,44.49,-8.24,4.95,4.95,4.95,-0.09,398.08
34,1,05:40,7.27,-5.95,29.17,44.49,-8.24,5.93,5.93,5.93,-0.1,464.3
34,1,05:50,7.12,-7.72,29.2,44.49,-8.24,5.45,5.45,5.45,-0.06,447.76
