TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
61,1,00:00,,,,,,,,,,
61,1,00:10,6.29,-6.38,393.21,36.79,18.54,1.05,1.05,1.05,-0.02,470.28
61,1,00:20,6.12,-7.18,393.21,36.79,18.54,0.19,0.19,0.19,-0.05,453.0
61,1,00:30,6.22,-7.18,393.21,36.79,18.54,0.8,0.8,0.8,-0.04,443.27
61,1,00:40,5.61,-9.08,393.21,36.73,18.54,0.07,0.07,0.07,-0.04,338.87
61,1,00:50,5.83,-8.64,393.21,36.61,18.54,0.03,0.03,0.03,-0.05,382.72
61,1,01:00,5.6,-9.55,393.21,36.48,18.54,0.03,0.03,0.03,-0.04,335.32
61,1,01:10,5.7,-8.99,393.21,36.32,16.2,0.02,0.02,0.02,-0.04,359.81
61,1,01:20,4.97,0.51,393.21,36.17,6.27,0.02,0.02,0.02,-0.01,328.27
61,1,01:30,4.7,-0.85,393.21,36.08,6.27,0.02,0.02,0.02,-0.09,289.24
61,1,01:40,4.11,-4.75,393.21,35.9,6.27,0.02,0.02,0.02,-0.04,237.07
61,1,01:50,4.32,-6.75,393.21,35.88,6.27,0.02,0.02,0.02,-0.03,235.36
61,1,02:00,4.43,-8.15,393.21,35.79,3.66,0.02,0.02,0.02,-0.06,233.81
61,1,02:10,4.25,-0.11,393.21,35.56,-6.0,0.03,0.03,0.03,-0.02,270.2
61,1,02:20,4.34,8.28,393.21,35.36,-6.0,0.03,0.03,0.03,-0.05,304.07
61,1,02:30,4.76,3.12,393.21,35.22,-6.0,0.47,0.47,0.47,-0.02,338.35
61,1,02:40,5.34,-6.91,393.21,35.09,-10.11,1.17,1.17,1.17,-0.02,339.75
61,1,02:50,4.93,-0.62,393.21,35.09,-18.27,0.16,0.16,0.16,-0.06,372.68
61,1,03:00,4.92,3.03,393.21,35.09,-18.27,0.88,0.88,0.88,-0.02,372.31
61,1,03:10,4.81,4.55,393.21,34.99,-18.27,0.76,0.76,0.76,-0.06,358.45
61,1,03:20,4.75,0.88,393.21,35.02,-18.27,0.34,0.34,0.34,-0.04,343.78
61,1,03:30,4.53,1.87,393.21,35.04,-18.27,0.04,0.03,0.04,-0.05,330.48
61,1,03:40,4.93,-0.97,393.21,35.02,-18.27,0.19,0.19,0.19,-0.03,359.65
61,1,03:50,5.99,-6.83,393.21,35.09,-18.27,1.95,1.95,1.95,-0.02,427.64
61,1,04:00,6.99,-9.98,393.21,34.96,-18.27,4.25,4.25,4.25,-0.09,449.75
61,1,04:10,7.2,-7.19,393.21,34.74,-18.27,6.44,6.44,6.44,-0.01,454.48
61,1,04:20,7.8,0.79,393.21,34.69,-18.27,8.49,8.49,8.49,-0.03,447.78
61,1,04:30,8.18,1.04,393.21,34.52,-18.27,8.97,8.97,8.97,-0.04,432.03
61,1,04:40,7.58,2.42,393.21,34.49,-18.27,8.4,8.4,8.4,-0.01,443.25
61,1,04:50,6.92,0.63,393.21,34.49,-18.27,7.37,7.37,7.37,-0.04,437.84
61,1,05:00,7.02,-0.97,393.21,34.66,-18.27,7.37,7.37,7.37,-0.07,445.61
61,1,05:10,6.86,-0.73,393.21,34.71,-18.27,6.78,6.78,6.78,0.0,452.42
61,1,05:20,6.7,-1.29,393.21,34.8,-18.27,6.36,6.36,6.36,-0.01,450.1
61,1,05:30,6.72,-3.59,393.21,34.95,-18.27,5.66,5.66,5.66,-0.04,447.54
61,1,05:40,7.02,-7.13,393.21,34.91,-22.82,5.33,5.33,5.33,-0.04,459.51
61,1,05:50,6.28,0.87,393.21,34.92,-30.57,5.15,5.15,5.15,-0.05,448.42
61,1,06:00,6.5,-0.67,393.21,34.99,-30.57,5.83,5.83,5.83,0.0,444.85
61,1,06:10,8.3,-7.3,393.21,34.89,-30.57,8.53,8.53,8.53,-0.05,447.48
61,1,06:20,8.34,-0.39,393.21,34.35,-31.14,9.41,9.41,9.41,-0.1,444.08
61,1,06:30,10.41,6.0,393.21,33.94,-20.24,13.51,13.51,13.51,-0.1,456.01
61,1,06:40,9.7,10.61,393.21,33.38,-19.96,14.0,14.0,14.0,-0.03,391.32
61,1,06:50,10.66,8.39,393.21,32.96,-19.96,15.06,15.06,15.06,-0.04,393.06
61,1,07:00,10.21,5.27,393.21,32.68,-19.96,13.52,13.52,13.52,-0.04,433.39
