TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
110,1,00:00,,,,,,,,,,
110,1,00:10,4.96,6.6,33.67,36.36,-4.98,0.23,0.23,0.23,-0.15,276.26
110,1,00:20,4.72,1.94,33.9,36.63,-4.98,0.03,0.03,0.03,-0.16,248.59
110,1,00:30,4.9,1.44,33.93,36.75,-4.98,0.05,0.05,0.05,-0.16,254.86
110,1,00:40,4.62,-0.71,33.86,36.75,-4.98,0.02,0.02,0.02,-0.15,235.57
110,1,00:50,4.8,0.77,33.88,36.83,-4.98,0.02,0.02,0.02,-0.18,259.7
110,1,01:00,4.57,1.4,33.78,36.71,-4.98,0.02,0.02,0.02,-0.17,225.89
110,1,01:10,4.62,0.61,33.81,36.81,-4.98,0.02,0.02,0.02,-0.17,225.26
110,1,01:20,4.31,1.52,33.72,36.79,-4.98,0.02,0.02,0.02,-0.17,193.33
110,1,01:30,4.34,0.47,33.68,36.84,-4.98,0.02,0.02,0.02,-0.14,196.73
110,1,01:40,4.26,-5.81,33.56,36.86,-4.98,0.02,0.02,0.02,-0.12,187.07
110,1,01:50,4.14,-7.2,33.48,36.96,-4.98,0.02,0.02,0.02,-0.16,180.33
110,1,02:00,4.66,-10.31,33.28,36.92,-14.35,0.02,0.02,0.02,-0.16,228.09
110,1,02:10,5.17,-5.69,33.02,36.6,-17.49,0.02,0.02,0.02,-0.17,290.76
110,1,02:20,5.16,-0.25,32.97,36.33,-17.49,0.02,0.02,0.02,-0.16,289.19
110,1,02:30,5.16,-5.8,32.82,36.12,-20.27,0.14,0.14,0.14,-0.15,285.9
110,1,02:40,5.61,-6.43,32.41,35.67,-30.0,1.1,1.1,1.1,-0.17,323.67
110,1,02:50,5.75,3.12,32.55,35.71,-41.93,0.22,0.22,0.22,-0.2,378.51
110,1,03:00,5.7,7.98,32.24,35.23,-38.36,0.39,0.39,0.39,-0.16,374.06
110,1,03:10,5.54,-3.26,32.11,34.91,-30.03,0.7,0.7,0.7,-0.18,338.51
110,1,03:20,5.72,-1.63,32.32,35.34,-37.94,1.0,1.0,1.0,-0.17,363.44
110,1,03:30,5.5,8.39,32.11,35.01,-42.57,0.03,0.03,0.03,-0.16,337.65
110,1,03:40,5.73,4.22,32.19,35.07,-42.57,0.39,0.39,0.39,-0.21,358.07
110,1,03:50,6.38,1.69,32.07,35.05,-42.57,1.89,1.89,1.89,-0.18,425.74
110,1,04:00,6.92,2.46,31.9,34.8,-42.57,4.09,4.09,4.09,-0.21,443.21
110,1,04:10,7.75,8.02,31.99,34.73,-41.9,6.5,6.5,6.5,-0.19,453.98
