TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
120,1,00:00,,,,,,,,,,
120,1,00:10,6.53,-5.69,33.71,35.76,-94.23,0.11,0.11,0.11,-0.18,273.39
120,1,00:20,6.35,-4.58,33.58,35.7,-94.23,0.04,0.04,0.04,-0.19,275.58
120,1,00:30,6.53,-5.74,33.51,35.7,-94.23,0.19,0.19,0.19,-0.18,276.03
120,1,00:40,6.41,-7.06,33.4,35.6,-94.23,0.04,0.04,0.04,-0.17,250.38
120,1,00:50,5.94,-8.34,33.16,35.38,-94.23,0.02,0.02,0.02,-0.18,189.44
120,1,01:00,6.19,-8.9,33.01,35.22,-94.23,0.02,0.02,0.02,-0.2,202.76
120,1,01:10,5.92,-9.07,32.86,35.1,-94.23,0.03,0.03,0.03,-0.19,178.75
120,1,01:20,5.74,-10.4,32.67,34.77,-94.23,0.03,0.03,0.03,-0.2,160.81
120,1,01:30,5.69,-9.12,32.53,34.62,-96.6,0.03,0.03,0.03,-0.16,162.53
120,1,01:40,5.49,-2.96,32.41,34.48,-106.77,0.03,0.02,0.02,-0.19,183.83
120,1,01:50,5.67,-5.1,32.38,34.58,-106.8,0.02,0.02,0.02,-0.18,194.36
120,1,02:00,6.59,-8.6,32.31,34.54,-106.8,0.02,0.02,0.02,-0.18,250.92
120,1,02:10,6.71,-9.08,32.4,34.54,-106.8,0.03,0.03,0.03,-0.19,281.84
120,1,02:20,6.13,-5.65,32.36,34.51,-106.8,0.03,0.03,0.03,-0.16,259.88
120,1,02:30,5.9,-5.84,32.2,34.37,-106.8,0.05,0.05,0.05,-0.19,205.15
120,1,02:40,6.76,-7.76,32.25,34.46,-117.52,0.45,0.45,0.45,-0.18,276.77
120,1,02:50,6.38,-7.07,32.21,34.39,-124.6,0.05,0.05,0.05,-0.14,261.44
120,1,03:00,6.02,-0.36,32.2,34.27,-131.81,0.23,0.23,0.23,-0.19,288.95
120,1,03:10,6.05,1.76,32.2,34.46,-131.81,0.71,0.71,0.71,-0.18,328.44
120,1,03:20,6.06,1.47,32.29,34.73,-131.81,0.11,0.11,0.11,-0.17,322.29
120,1,03:30,6.01,1.27,32.29,34.86,-131.81,0.08,0.08,0.08,-0.17,298.56
120,1,03:40,5.89,-0.36,32.28,34.91,-131.81,0.05,0.05,0.05,-0.22,278.23
120,1,03:50,6.62,-2.9,32.26,34.94,-131.81,1.13,1.13,1.13,-0.23,312.53
120,1,04:00,8.19,-6.5,32.38,34.82,-131.81,4.05,4.05,4.05,-0.22,402.4
120,1,04:10,8.26,-4.94,32.39,34.5,-131.81,5.56,5.56,5.56,-0.2,408.78
120,1,04:20,7.66,-0.69,32.3,34.45,-131.81,6.49,6.49,6.49,-0.2,413.71
120,1,04:30,7.63,-0.21,32.29,34.57,-131.81,7.4,7.4,7.4,-0.2,384.82
120,1,04:40,7.45,-0.43,32.38,34.78,-131.81,7.64,7.64,7.64,-0.19,362.2
120,1,04:50,7.79,1.03,32.44,34.82,-131.81,7.64,7.64,7.64,-0.2,394.43
120,1,05:00,7.2,0.08,32.49,34.9,-131.85,6.25,6.25,6.25,-0.23,372.27
120,1,05:10,6.66,-1.03,32.49,34.96,-131.85,5.18,5.18,5.18,-0.21,360.88
120,1,05:20,6.65,-1.7,32.49,35.09,-131.85,3.97,3.97,3.97,-0.22,367.66
120,1,05:30,6.96,-3.91,32.51,35.09,-131.85,2.48,2.48,2.48,-0.22,346.24
120,1,05:40,7.75,-8.07,32.58,35.01,-131.85,3.1,3.1,3.1,-0.2,352.12
120,1,05:50,7.57,-7.93,32.49,34.7,-131.85,2.37,2.37,2.37,-0.17,357.64
120,1,06:00,7.78,-8.25,32.5,34.51,-131.85,3.55,3.55,3.55,-0.19,353.62
120,1,06:10,8.25,-7.15,32.49,34.28,-140.84,5.22,5.22,5.22,-0.22,371.69
120,1,06:20,9.03,-8.15,32.17,33.95,-144.35,7.2,7.2,7.2,-0.18,383.28
120,1,06:30,9.87,0.85,31.54,33.54,-155.62,11.18,11.18,11.18,-0.19,401.03
120,1,06:40,11.23,8.77,31.75,33.53,-156.91,14.53,14.53,14.53,-0.24,378.0
120,1,06:50,10.55,5.88,31.73,33.37,-156.91,13.01,13.01,13.01,-0.19,397.32
120,1,07:00,10.98,5.44,31.8,33.21,-156.91,13.31,13.31,13.31,-0.19,403.93
120,1,07:10,10.92,7.35,31.7,33.26,-156.91,42.85,42.86,42.85,-0.19,170.71
120,1,07:20,12.01,2.06,31.77,33.42,-156.91,90.35,90.36,90.34,-0.3,-0.3
120,1,07:30,12.06,2.65,31.53,33.43,-156.91,90.35,90.36,90.34,-0.3,-0.3
120,1,07:40,11.88,1.93,31.22,33.4,-156.91,90.35,90.36,90.34,-0.3,-0.3
120,1,07:50,11.74,3.03,30.91,33.23,-156.91,90.35,90.36,90.34,-0.3,-0.3
120,1,08:00,11.93,3.93,30.41,33.17,-156.91,90.35,90.36,90.34,-0.3,-0.3
120,1,08:10,11.56,1.21,30.35,33.08,-156.91,90.35,90.36,90.34,-0.3,-0.3
120,1,08:20,10.21,-0.29,30.42,33.03,-156.91,90.35,90.36,90.34,-0.3,-0.3
120,1,08:30,10.68,1.77,30.57,32.84,-156.91,39.15,39.15,39.15,33.38,171.19
120,1,08:40,12.5,8.56,31.2,32.59,-156.91,18.37,18.37,18.37,109.33,323.96
120,1,08:50,11.95,2.74,31.54,33.04,-156.92,89.39,89.42,89.36,-0.3,-0.3
120,1,09:00,13.03,-0.02,31.56,33.57,-156.92,90.35,90.39,90.33,-0.3,-0.3
120,1,09:10,11.78,1.15,31.35,33.21,-156.92,90.35,90.39,90.33,-0.3,-0.3
120,1,09:20,11.69,2.26,31.5,33.23,-156.92,90.35,90.39,90.33,-0.3,-0.3
120,1,09:30,10.24,6.01,31.58,33.4,-156.92,65.76,65.79,65.75,5.1,87.7
120,1,09:40,9.75,5.28,32.23,33.53,-147.25,6.98,6.98,6.98,31.55,669.93
120,1,09:50,11.2,2.8,33.09,34.26,-144.37,4.9,4.9,4.9,95.15,1210.9
120,1,10:00,10.18,0.98,33.69,34.89,-144.37,3.41,3.41,3.41,102.62,1101.2
120,1,10:10,10.34,-0.04,34.15,35.63,-144.37,1.65,1.65,1.65,82.68,1150.68
120,1,10:20,9.68,-0.69,34.58,36.19,-144.4,0.06,0.06,0.06,53.4,1112.92
120,1,10:30,9.16,2.39,34.98,36.97,-137.65,0.02,0.02,0.02,7.26,926.22
120,1,10:40,9.25,-2.58,35.25,37.45,-131.81,0.02,0.02,0.02,-19.19,894.88
120,1,10:50,8.55,2.55,35.53,37.97,-131.81,0.01,0.01,0.01,-44.23,889.5
120,1,11:00,8.67,5.92,35.89,38.52,-131.82,0.02,0.02,0.02,-108.98,932.99
120,1,11:10,8.69,6.06,36.23,38.99,-125.12,0.02,0.02,0.02,-209.34,892.28
120,1,11:20,8.26,1.87,36.43,39.26,-115.61,0.07,0.07,0.07,-263.5,748.96
120,1,11:30,7.08,3.54,36.6,39.51,-106.77,0.01,0.01,0.01,-173.48,520.55
120,1,11:40,7.09,2.58,36.44,39.79,-99.45,0.02,0.02,0.02,-165.91,483.81
120,1,11:50,8.45,-5.95,36.94,39.85,-94.12,0.05,0.05,0.05,-256.57,701.56
120,1,12:00,8.52,-0.32,37.22,40.03,-93.5,0.01,0.01,0.01,-233.97,721.67
120,1,12:10,8.17,0.43,37.56,40.3,-72.83,0.04,0.04,0.03,-93.0,613.62
120,1,12:20,8.08,-4.9,37.71,40.24,-95.58,0.03,0.03,0.02,-53.66,555.7
120,1,12:30,6.99,5.02,37.7,40.45,-90.06,0.01,0.01,0.01,-101.89,433.57
120,1,12:40,7.4,-2.8,37.9,40.48,-77.94,0.01,0.01,0.01,-119.64,439.82
120,1,12:50,8.12,-3.91,38.17,40.72,-77.85,0.02,0.02,0.02,-97.8,590.96
120,1,13:00,7.29,-7.39,38.2,40.72,-74.64,0.05,0.06,0.05,-109.27,469.95
120,1,13:10,7.64,-1.99,38.28,40.94,-82.32,0.02,0.02,0.02,-128.44,542.8
120,1,13:20,6.79,2.87,38.42,41.19,-74.81,0.01,0.01,0.01,-76.0,385.64
120,1,13:30,7.29,4.77,38.47,41.12,-81.47,0.01,0.01,0.01,-124.9,515.0
120,1,13:40,7.52,-7.17,38.59,41.49,-78.55,0.01,0.01,0.01,-239.54,437.33
120,1,13:50,6.0,3.38,38.37,41.27,-92.78,0.01,0.01,0.01,-171.29,245.65
120,1,14:00,6.48,-6.8,38.92,41.43,-87.31,0.01,0.01,0.01,-183.19,260.0
120,1,14:10,5.58,4.88,38.9,41.45,-87.18,0.01,0.01,0.01,-191.01,257.74
120,1,14:20,5.58,3.85,39.04,41.86,-51.67,0.01,0.01,0.01,-165.51,204.6
120,1,14:30,5.13,-6.91,38.93,41.62,-83.14,0.01,0.01,0.01,-82.1,100.76
120,1,14:40,4.06,11.68,38.77,41.99,-92.97,0.01,0.01,0.01,-49.0,85.46
120,1,14:50,7.15,-1.74,39.12,42.45,-57.98,0.01,0.01,0.01,-275.78,397.79
120,1,15:00,7.22,4.52,39.32,42.45,-61.61,0.02,0.02,0.02,-338.3,479.94
120,1,15:10,5.4,-4.42,39.29,42.17,-87.23,0.01,0.01,0.01,-101.05,125.33
120,1,15:20,5.83,9.35,39.22,42.49,-68.68,0.01,0.01,0.01,-156.33,258.69
120,1,15:30,7.33,-2.95,39.58,42.6,-60.24,0.06,0.06,0.05,-233.93,433.31
120,1,15:40,7.58,-0.83,39.76,42.62,-73.72,0.03,0.03,0.02,-277.07,502.45
120,1,15:50,6.08,3.31,39.69,42.66,-62.97,0.01,0.01,0.01,-138.14,313.63
120,1,16:00,6.27,-1.92,39.68,42.48,-50.46,0.01,0.01,0.01,-157.67,306.35
120,1,16:10,6.25,-3.43,40.04,42.61,-82.2,0.01,0.01,0.01,-206.63,258.44
120,1,16:20,6.52,5.53,39.84,42.64,-82.83,0.01,0.01,0.01,-269.31,361.46
120,1,16:30,2.78,-12.46,39.7,42.6,-82.8,36.61,36.61,36.6,-28.01,33.14
120,1,16:40,4.97,-9.57,39.67,43.52,-81.12,84.57,84.57,84.55,-0.3,-0.3
120,1,16:50,7.18,-2.24,40.08,43.53,-68.27,2.54,2.54,2.54,-168.17,271.83
120,1,17:00,4.26,5.33,39.94,42.61,-76.29,0.01,0.01,0.01,-71.72,99.1
120,1,17:10,3.82,0.76,39.82,42.49,-54.76,0.01,0.01,0.01,-24.42,34.49
120,1,17:20,5.45,-8.58,39.87,42.6,-60.11,3.55,3.55,3.55,-17.48,66.51
120,1,17:30,4.65,4.86,39.73,42.46,-88.27,0.01,0.01,0.01,-77.44,133.26
120,1,17:40,4.03,6.4,39.39,42.33,-58.24,0.01,0.01,0.01,-30.99,55.83
120,1,17:50,3.75,-0.91,39.33,42.31,-57.61,43.76,43.77,43.75,-12.91,19.12
120,1,18:00,6.16,0.84,39.5,42.78,-56.59,16.2,16.21,16.2,-45.23,185.05
120,1,18:10,6.25,-6.3,39.76,42.31,-61.06,0.01,0.01,0.01,-110.88,204.82
120,1,18:20,3.69,1.88,39.61,41.98,-55.96,3.53,3.53,3.53,-4.42,3.33
120,1,18:30,4.24,-1.5,39.4,42.16,-72.8,54.84,54.87,54.84,-0.31,-0.32
120,1,18:40,6.69,7.93,39.44,42.58,-62.46,21.94,21.95,21.94,-67.51,240.27
120,1,18:50,6.49,0.79,39.67,41.87,-40.22,0.01,0.01,0.01,-85.42,307.9
120,1,19:00,5.62,1.75,39.56,41.45,-50.33,0.01,0.01,0.01,-56.71,204.78
120,1,19:10,5.59,-3.71,39.51,41.54,-45.33,0.01,0.01,0.01,-45.05,175.8
120,1,19:20,5.66,-2.26,39.45,41.37,-57.6,0.01,0.01,0.01,-33.96,217.79
120,1,19:30,6.23,-6.51,39.32,41.28,-63.21,0.01,0.01,0.01,-42.61,200.96
120,1,19:40,6.46,-3.05,39.13,41.1,-70.17,0.01,0.01,0.01,-67.0,286.56
120,1,19:50,6.05,-7.96,38.9,40.82,-70.17,0.01,0.01,0.01,-22.61,220.29
120,1,20:00,9.98,-11.93,38.78,40.42,-111.74,0.08,0.08,0.08,9.73,818.33
120,1,20:10,11.45,-6.23,38.54,40.0,-123.81,0.73,0.73,0.73,96.76,1318.85
120,1,20:20,10.46,-6.33,38.26,39.55,-123.81,0.37,0.37,0.37,51.3,1060.26
120,1,20:30,9.24,-5.92,37.85,39.35,-123.81,0.01,0.01,0.01,31.47,811.7
120,1,20:40,9.6,-5.09,37.56,39.2,-123.81,0.06,0.06,0.05,54.46,942.05
120,1,20:50,9.87,-5.69,37.38,39.08,-123.79,0.92,0.92,0.92,92.95,972.77
120,1,21:00,9.5,-8.71,37.23,39.06,-123.81,0.01,0.01,0.01,94.93,751.54
120,1,21:10,11.07,-7.92,37.02,38.7,-126.85,6.58,6.58,6.58,87.6,703.26
120,1,21:20,12.97,-6.88,37.06,38.06,-136.46,15.29,15.29,15.29,78.21,392.22
120,1,21:30,13.71,-5.28,36.66,37.11,-136.46,13.05,13.05,13.05,1.62,637.25
120,1,21:40,11.83,-6.48,35.93,36.4,-136.46,9.73,9.73,9.72,32.5,643.94
120,1,21:50,11.19,-9.38,35.3,35.97,-137.6,6.94,6.94,6.94,38.46,727.71
120,1,22:00,10.51,-4.2,34.67,35.65,-149.03,10.37,10.37,10.37,73.01,480.11
120,1,22:10,11.07,-2.73,34.47,35.26,-149.01,11.99,11.99,11.99,29.23,463.07
120,1,22:20,10.06,-5.97,34.04,35.01,-149.04,10.0,10.0,10.0,-1.01,386.54
120,1,22:30,10.98,-5.23,33.73,34.57,-156.7,10.01,10.01,10.01,12.06,537.88
120,1,22:40,9.89,4.57,33.11,34.68,-161.1,6.14,6.14,6.14,76.61,878.83
120,1,22:50,8.27,0.67,32.72,34.8,-148.99,3.63,3.63,3.63,35.0,623.82
120,1,23:00,8.43,1.49,32.41,34.79,-148.99,4.03,4.03,4.03,10.68,631.78
120,1,23:10,10.54,4.77,32.37,34.83,-148.99,7.59,7.59,7.59,22.77,890.2
120,1,23:20,10.2,6.63,32.2,34.81,-148.99,6.58,6.58,6.58,31.82,957.91
120,1,23:30,9.69,7.2,32.14,34.88,-148.99,4.94,4.94,4.94,64.21,968.29
120,1,23:40,10.37,0.78,32.13,34.83,-148.99,5.1,5.1,5.1,32.02,1097.57
120,1,23:50,8.63,-0.86,32.02,34.79,-148.99,1.7,1.7,1.7,11.41,784.88
120,2,00:00,8.28,-1.69,31.84,34.79,-149.03,2.36,2.36,2.36,26.46,627.35
120,2,00:10,7.69,-2.65,31.63,34.64,-149.04,1.14,1.14,1.14,32.13,537.78
120,2,00:20,6.59,-0.49,31.41,34.56,-149.04,0.05,0.05,0.05,34.58,371.55
120,2,00:30,4.5,5.94,31.11,34.61,-149.04,0.03,0.03,0.03,20.78,137.43
120,2,00:40,4.07,0.93,30.75,34.59,-137.17,0.03,0.03,0.03,7.01,71.57
120,2,00:50,4.43,-3.71,30.43,34.84,-136.48,0.04,0.04,0.04,15.41,96.61
120,2,01:00,2.78,3.84,30.11,34.56,-131.55,0.36,0.36,0.36,0.92,7.76
120,2,01:10,3.18,4.72,29.91,34.74,-100.9,24.04,24.04,24.03,-0.34,-0.31
120,2,01:20,4.55,-13.17,29.8,34.68,-92.7,80.94,80.95,80.92,-0.31,-0.3
120,2,01:30,4.14,6.7,29.62,34.24,-106.95,1.47,1.47,1.47,-14.1,79.26
120,2,01:40,4.39,0.52,29.02,33.04,-78.95,0.02,0.02,0.02,-1.16,82.3
120,2,01:50,4.49,-8.08,28.59,32.6,-85.01,0.01,0.01,0.01,3.78,70.64
120,2,02:00,3.1,-6.39,28.15,32.21,-89.95,0.02,0.02,0.02,-8.79,14.92
120,2,02:10,3.61,3.44,27.97,32.24,-89.95,0.03,0.03,0.03,-15.16,51.02
120,2,02:20,4.95,-4.48,27.72,32.16,-89.95,0.03,0.02,0.02,1.68,149.36
120,2,02:30,4.42,-5.99,27.54,31.95,-89.95,0.06,0.06,0.06,-30.85,67.73
120,2,02:40,4.66,-0.88,27.3,31.61,-89.95,0.02,0.02,0.02,-97.43,143.45
120,2,02:50,5.05,-1.09,27.18,31.58,-89.95,0.01,0.02,0.01,-104.75,157.71
120,2,03:00,4.13,-7.31,26.91,31.01,-89.95,0.05,0.06,0.06,-48.61,68.68
120,2,03:10,2.99,6.11,26.74,30.84,-93.59,0.12,0.12,0.12,-25.7,27.99
120,2,03:20,4.14,-3.39,26.6,30.81,-89.79,0.06,0.06,0.06,-73.03,71.92
120,2,03:30,3.05,12.39,26.57,30.48,-48.96,0.03,0.03,0.03,-10.09,20.73
120,2,03:40,4.79,-5.11,26.43,30.07,-14.69,0.02,0.02,0.02,-28.63,73.54
120,2,03:50,6.23,-10.05,26.2,30.31,-59.99,0.02,0.02,0.02,19.76,208.89
120,2,04:00,6.27,-4.93,25.93,30.04,-72.33,0.01,0.01,0.01,50.6,311.05
120,2,04:10,5.64,-5.18,25.65,29.83,-72.33,0.01,0.01,0.01,43.03,203.37
