TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
119,1,00:00,,,,,,,,,,
119,1,00:10,5.13,-7.43,32.02,32.04,118.46,0.29,0.29,0.29,-0.2,299.64
119,1,00:20,5.16,-4.1,31.99,31.9,118.46,0.04,0.04,0.04,-0.17,324.03
119,1,00:30,5.16,-7.78,31.83,31.81,118.46,0.06,0.06,0.06,-0.18,312.04
119,1,00:40,4.93,-9.73,31.7,31.75,118.46,0.03,0.03,0.03,-0.19,288.46
119,1,00:50,4.38,-8.66,31.54,31.43,115.88,0.02,0.02,0.02,-0.17,214.32
119,1,01:00,4.65,3.78,31.49,31.21,105.92,0.02,0.02,0.02,-0.19,236.06
119,1,01:10,4.47,2.24,31.36,31.09,105.92,0.02,0.02,0.02,-0.19,216.06
119,1,01:20,4.24,-1.12,31.22,30.89,105.92,0.02,0.02,0.02,-0.18,200.65
119,1,01:30,4.07,-1.73,31.11,30.7,105.92,0.02,0.02,0.02,-0.15,181.07
119,1,01:40,4.12,-3.93,30.99,30.66,105.92,0.02,0.02,0.02,-0.13,198.49
119,1,01:50,4.5,-8.9,30.91,30.59,105.92,0.02,0.02,0.02,-0.17,237.49
119,1,02:00,4.9,-0.62,30.84,30.64,95.36,0.02,0.02,0.02,-0.19,283.84
119,1,02:10,5.09,3.13,30.79,30.7,93.42,0.03,0.03,0.03,-0.21,309.13
119,1,02:20,4.24,8.31,30.72,30.52,93.42,0.03,0.03,0.03,-0.14,238.17
119,1,02:30,4.29,5.91,30.65,30.42,93.42,0.06,0.06,0.05,-0.17,223.22
119,1,02:40,4.91,-4.91,30.59,30.52,91.8,0.39,0.39,0.39,-0.16,298.13
119,1,02:50,5.13,-1.06,30.57,30.57,80.9,0.05,0.05,0.05,-0.2,334.51
119,1,03:00,5.06,0.69,30.49,30.52,80.9,0.57,0.57,0.57,-0.15,311.21
119,1,03:10,5.17,4.82,30.52,30.45,80.9,0.66,0.66,0.66,-0.14,312.79
119,1,03:20,5.12,6.5,30.59,30.49,80.9,0.49,0.49,0.49,-0.17,313.63
119,1,03:30,4.86,5.42,30.5,30.47,80.9,0.03,0.03,0.03,-0.18,300.96
119,1,03:40,4.88,2.22,30.49,30.47,80.9,0.04,0.04,0.04,-0.18,313.9
119,1,03:50,5.42,-2.04,30.49,30.63,80.9,1.55,1.55,1.55,-0.17,359.02
119,1,04:00,6.54,-9.28,30.42,30.73,80.9,4.97,4.97,4.97,-0.18,403.31
