TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
24,1,00:00,,,,,,,,,,
24,1,00:10,5.95,-7.82,392.54,33.71,-134.69,1.01,1.01,1.01,-0.2,329.63
24,1,00:20,6.09,-10.93,392.54,33.56,-134.69,0.14,0.14,0.14,-0.23,320.06
24,1,00:30,6.38,-9.71,392.54,33.4,-134.69,0.53,0.53,0.53,-0.23,363.47
24,1,00:40,6.18,-9.24,392.54,33.38,-134.69,0.03,0.03,0.03,-0.21,357.45
24,1,00:50,5.86,-10.38,392.54,33.28,-134.69,0.02,0.02,0.02,-0.21,303.16
24,1,01:00,6.42,-9.01,392.54,33.26,-134.69,0.03,0.03,0.03,-0.2,380.92
24,1,01:10,5.6,-7.43,392.54,33.04,-140.47,0.02,0.02,0.02,-0.21,299.12
24,1,01:20,4.86,-1.93,392.54,33.09,-147.27,0.02,0.02,0.02,-0.18,273.62
24,1,01:30,4.62,-1.16,392.54,33.01,-147.27,0.02,0.02,0.02,-0.2,249.09
24,1,01:40,5.01,-3.03,392.54,32.97,-147.27,0.02,0.02,0.02,-0.22,298.67
24,1,01:50,5.08,-5.75,392.54,32.8,-147.27,0.02,0.02,0.02,-0.17,287.42
24,1,02:00,5.42,-8.7,392.54,32.71,-147.27,0.02,0.02,0.02,-0.19,313.59
24,1,02:10,5.96,-10.11,392.54,32.68,-147.27,0.04,0.04,0.04,-0.23,357.4
24,1,02:20,5.59,-8.04,392.54,32.62,-147.27,0.04,0.04,0.04,-0.22,343.54
24,1,02:30,5.53,-6.46,392.54,32.7,-147.27,0.79,0.79,0.79,-0.23,336.31
24,1,02:40,6.76,-7.13,392.54,32.55,-153.98,1.63,1.63,1.63,-0.22,400.83
24,1,02:50,6.1,-7.44,392.54,32.51,-159.8,1.32,1.32,1.32,-0.18,355.57
24,1,03:00,6.26,-8.0,392.54,32.52,-159.8,1.3,1.3,1.3,-0.23,369.5
24,1,03:10,6.27,-6.21,392.54,32.63,-159.8,1.19,1.19,1.19,-0.21,418.2
24,1,03:20,5.87,-2.94,392.54,32.75,-159.8,1.07,1.07,1.07,-0.19,381.45
24,1,03:30,5.86,-3.13,392.54,32.79,-159.8,0.18,0.18,0.18,-0.24,401.16
24,1,03:40,6.3,-7.08,392.54,32.78,-159.83,1.14,1.14,1.14,-0.26,395.85
24,1,03:50,6.47,-10.15,392.54,32.71,-159.98,1.47,1.47,1.47,-0.22,384.79
24,1,04:00,6.86,-5.29,392.54,32.7,-172.32,3.65,3.65,3.65,-0.24,429.36
