TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
102,1,00:00,,,,,,,,,,
102,1,00:10,6.23,-10.03,28.06,32.7,106.46,0.11,0.11,0.11,-0.14,300.06
102,1,00:20,5.89,-8.16,27.96,32.52,102.92,0.04,0.04,0.04,-0.16,284.5
102,1,00:30,5.8,-0.39,27.83,32.49,93.82,0.23,0.23,0.23,-0.19,315.93
102,1,00:40,5.27,-3.71,27.7,32.41,93.82,0.03,0.03,0.03,-0.15,263.45
102,1,00:50,5.37,-3.95,27.58,32.37,93.82,0.02,0.02,0.02,-0.16,264.38
102,1,01:00,5.52,-3.17,27.49,32.37,93.82,0.02,0.02,0.02,-0.15,270.12
102,1,01:10,5.23,-3.56,27.33,32.19,93.82,0.02,0.02,0.02,-0.17,236.37
102,1,01:20,5.22,-4.9,27.23,32.08,93.82,0.02,0.02,0.02,-0.14,224.51
102,1,01:30,5.19,-5.29,27.11,31.98,93.82,0.02,0.02,0.02,-0.16,224.57
102,1,01:40,4.94,-8.11,26.95,31.75,93.82,0.02,0.02,0.02,-0.15,200.7
102,1,01:50,4.95,-10.1,26.81,31.7,93.82,0.02,0.02,0.02,-0.15,186.92
102,1,02:00,5.2,-4.94,26.75,31.57,82.09,0.02,0.02,0.02,-0.17,246.83
102,1,02:10,5.38,-4.01,26.67,31.59,81.27,0.02,0.03,0.02,-0.14,270.28
102,1,02:20,5.14,0.88,26.66,31.56,81.27,0.03,0.03,0.03,-0.14,281.46
102,1,02:30,5.3,-0.85,26.59,31.55,81.27,0.11,0.11,0.11,-0.16,265.69
102,1,02:40,5.96,-7.35,26.51,31.54,73.83,0.38,0.38,0.38,-0.13,288.95
102,1,02:50,5.22,-7.68,26.28,31.24,68.74,0.05,0.05,0.05,-0.15,233.14
102,1,03:00,5.62,-4.95,26.29,31.19,68.74,0.35,0.35,0.35,-0.18,293.04
102,1,03:10,5.98,-1.57,26.39,31.38,68.74,1.02,1.02,1.02,-0.16,335.18
102,1,03:20,5.67,-4.1,26.32,31.37,68.74,0.16,0.16,0.16,-0.19,294.07
102,1,03:30,5.3,-4.97,26.29,31.25,68.74,0.03,0.03,0.03,-0.14,252.24
102,1,03:40,5.17,-7.8,26.27,31.21,68.74,0.04,0.04,0.04,-0.14,231.64
102,1,03:50,5.94,-10.0,26.2,31.11,68.74,0.45,0.45,0.45,-0.16,276.18
102,1,04:00,6.96,-2.56,26.15,31.22,57.28,2.1,2.1,2.1,-0.2,428.72
102,1,04:10,6.92,0.38,26.24,31.29,56.17,4.88,4.88,4.88,-0.2,431.53
102,1,04:20,7.4,7.39,26.3,31.36,56.17,7.46,7.46,7.46,-0.18,437.17
102,1,04:30,7.08,6.03,26.4,31.56,56.17,7.11,7.11,7.11,-0.18,441.47
102,1,04:40,7.39,6.73,26.4,31.7,56.17,7.29,7.29,7.29,-0.17,444.01
102,1,04:50,7.26,7.92,26.4,31.79,56.17,6.89,6.89,6.89,-0.2,438.31
102,1,05:00,6.68,7.26,26.41,31.79,56.17,6.04,6.04,6.04,-0.18,428.73
102,1,05:10,6.36,6.36,26.5,31.89,56.17,5.02,5.02,5.02,-0.18,433.23
102,1,05:20,6.07,5.78,26.54,31.91,56.17,4.76,4.76,4.76,-0.17,397.0
102,1,05:30,6.67,1.01,26.54,31.91,56.17,4.51,4.51,4.51,-0.2,390.4
102,1,05:40,7.29,-3.9,26.6,31.9,56.17,3.11,3.11,3.11,-0.2,422.24
102,1,05:50,6.84,-3.46,26.6,31.71,56.17,4.01,4.01,4.01,-0.18,368.93
102,1,06:00,7.36,-3.87,26.52,31.67,56.17,4.1,4.1,4.1,-0.19,426.21
102,1,06:10,7.43,-7.52,26.43,31.45,52.49,5.4,5.4,5.4,-0.2,373.58
102,1,06:20,8.87,-6.42,26.27,31.25,43.62,8.45,8.45,8.45,-0.19,388.23
102,1,06:30,10.72,-2.99,26.09,30.83,43.62,12.13,12.13,12.13,-0.2,408.21
102,1,06:40,11.41,-0.42,25.69,30.36,43.59,13.89,13.89,13.89,-0.2,397.51
102,1,06:50,11.93,-1.38,25.51,30.07,43.59,14.37,14.37,14.37,-0.17,390.72
102,1,07:00,11.25,-2.85,25.4,29.81,43.59,13.14,13.14,13.14,-0.19,397.56
102,1,07:10,11.26,-3.51,25.3,29.58,43.59,49.87,49.87,49.87,-0.19,139.5
102,1,07:20,12.1,-7.97,23.52,30.1,43.59,90.37,90.36,90.36,-0.3,-0.3
102,1,07:30,11.86,-8.35,23.1,30.84,43.59,90.37,90.36,90.36,-0.3,-0.3
102,1,07:40,11.49,-8.82,23.09,31.0,43.59,90.37,90.36,90.36,-0.3,-0.3
102,1,07:50,11.7,-7.09,23.0,31.17,43.59,90.37,90.36,90.36,-0.3,-0.3
102,1,08:00,11.82,-7.15,22.98,31.19,43.59,90.37,90.36,90.36,-0.3,-0.3
102,1,08:10,11.21,-10.07,22.79,31.01,43.59,90.37,90.36,90.36,-0.3,-0.3
102,1,08:20,9.13,-13.88,22.76,30.96,43.59,90.37,90.36,90.36,-0.3,-0.3
102,1,08:30,10.14,0.69,24.38,30.81,36.92,37.71,37.71,37.71,36.58,195.36
102,1,08:40,12.68,-0.79,25.11,29.93,43.48,22.02,22.02,22.02,105.4,306.25
102,1,08:50,12.62,-6.68,24.48,29.92,43.52,90.38,90.36,90.37,-0.3,-0.3
102,1,09:00,12.8,-11.23,23.48,30.72,43.52,90.38,90.36,90.37,-0.3,-0.3
102,1,09:10,10.35,-9.65,23.77,31.11,43.52,90.38,90.36,90.37,-0.3,-0.3
102,1,09:20,10.81,-6.14,24.11,31.55,43.52,90.38,90.36,90.37,-0.3,-0.3
102,1,09:30,10.48,-4.5,25.1,31.77,43.52,66.19,66.18,66.19,4.74,87.44
102,1,09:40,10.59,3.75,26.84,31.08,43.54,8.33,8.33,8.33,39.01,768.4
102,1,09:50,10.84,4.59,27.4,31.31,43.58,4.85,4.85,4.85,93.94,1197.75
102,1,10:00,10.18,3.76,27.73,31.98,43.59,5.59,5.59,5.59,98.56,1058.23
102,1,10:10,10.55,4.95,28.01,32.53,43.59,2.57,2.57,2.57,89.28,1250.17
102,1,10:20,9.53,2.6,28.26,33.01,43.59,0.02,0.02,0.03,52.95,1121.88
102,1,10:30,9.49,0.94,28.56,33.56,54.77,0.02,0.02,0.02,4.39,1028.78
102,1,10:40,8.82,-1.3,28.77,33.94,56.17,0.01,0.01,0.01,-20.07,892.0
102,1,10:50,8.79,3.99,29.15,34.4,56.25,0.02,0.02,0.02,-47.11,963.47
102,1,11:00,8.77,4.98,29.34,34.82,56.27,0.02,0.02,0.02,-109.62,979.1
102,1,11:10,8.59,4.89,29.59,35.22,77.82,0.03,0.03,0.04,-188.53,814.02
102,1,11:20,8.2,-0.19,29.8,35.39,78.86,0.03,0.03,0.03,-275.11,777.92
102,1,11:30,7.74,-0.6,29.99,35.65,85.86,0.02,0.02,0.02,-221.81,668.03
102,1,11:40,7.16,2.07,30.16,35.74,86.85,0.01,0.01,0.01,-194.82,562.47
102,1,11:50,7.21,2.46,30.37,35.99,100.0,0.04,0.04,0.04,-204.02,564.02
102,1,12:00,7.08,1.01,30.59,36.11,95.02,0.01,0.01,0.01,-163.55,509.15
102,1,12:10,6.23,5.9,30.9,36.26,94.84,0.01,0.01,0.01,-73.67,515.99
102,1,12:20,6.91,-5.86,31.0,36.41,114.8,0.02,0.03,0.01,-43.97,440.84
102,1,12:30,6.07,3.54,31.13,36.4,101.92,0.02,0.03,0.02,-121.58,479.38
102,1,12:40,7.66,-1.0,31.36,36.54,103.42,0.03,0.02,0.03,-177.67,635.81
102,1,12:50,7.39,2.56,31.5,36.76,96.63,0.2,0.2,0.2,-103.32,636.9
102,1,13:00,7.57,-3.07,31.62,36.98,104.24,0.02,0.02,0.02,-121.72,580.71
102,1,13:10,6.48,1.49,31.82,36.98,127.24,0.01,0.01,0.01,-98.49,402.36
102,1,13:20,6.66,-10.12,31.95,37.07,106.62,0.01,0.01,0.01,-83.36,404.73
102,1,13:30,8.02,5.39,32.02,37.18,96.53,0.02,0.02,0.02,-157.15,731.21
102,1,13:40,5.87,0.2,32.01,37.19,118.15,0.01,0.01,0.04,-222.12,383.53
102,1,13:50,5.03,-0.58,32.32,37.09,105.15,0.01,0.01,0.04,-201.07,301.81
102,1,14:00,5.19,-3.18,32.49,37.51,117.47,0.01,0.01,0.04,-173.65,250.55
102,1,14:10,3.8,-4.12,32.68,37.21,87.51,0.01,0.01,0.04,-94.04,127.12
102,1,14:20,6.11,2.98,33.09,37.73,119.63,0.01,0.01,0.04,-283.43,370.93
102,1,14:30,3.4,11.51,33.2,37.85,117.04,0.01,0.01,0.04,-150.98,142.56
102,1,14:40,2.23,-23.39,33.79,37.79,172.6,56.44,56.43,56.43,-0.3,-0.3
102,1,14:50,4.59,-30.94,33.21,39.49,117.45,65.37,65.35,65.36,-0.3,-0.3
102,1,15:00,4.22,3.26,34.44,39.17,115.83,2.89,2.89,2.89,-128.62,160.46
102,1,15:10,2.43,0.86,34.23,38.23,116.51,0.01,0.01,0.01,-50.39,50.93
102,1,15:20,4.89,-1.69,34.25,38.22,128.92,3.45,3.45,3.45,-116.23,208.9
102,1,15:30,7.2,-3.54,34.03,38.49,134.79,0.01,0.01,0.01,-269.85,485.08
102,1,15:40,5.82,4.1,34.1,38.22,136.0,0.01,0.01,0.01,-222.5,394.38
102,1,15:50,5.69,1.69,34.14,38.13,147.77,0.01,0.01,0.01,-150.98,352.15
102,1,16:00,7.11,-11.67,34.23,38.11,132.08,0.01,0.01,0.01,-226.49,466.05
102,1,16:10,5.42,-1.33,33.97,38.05,102.74,0.01,0.01,0.01,-219.93,349.49
102,1,16:20,4.89,2.17,34.04,38.2,149.89,0.01,0.01,0.01,-187.66,236.85
