TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
38,1,00:00,,,,,,,,,,
38,1,00:10,0.0,0.0,394.04,29.59,87.31,87.42,90.39,90.39,0.0,0.0
38,1,00:20,0.0,0.0,394.04,29.47,87.31,87.42,90.39,90.39,0.0,0.0
38,1,00:30,0.0,0.0,394.04,29.4,87.31,87.42,90.39,90.39,0.0,0.0
38,1,00:40,0.0,0.0,394.04,29.4,87.31,87.42,90.39,90.39,0.0,0.0
38,1,00:50,0.0,0.0,394.04,29.4,87.31,87.42,90.39,90.39,0.0,0.0
38,1,01:00,0.0,0.0,394.04,29.3,87.31,87.42,90.39,90.39,0.0,0.0
38,1,01:10,0.0,0.0,394.04,29.22,87.31,87.42,90.39,90.39,0.0,0.0
38,1,01:20,0.0,0.0,394.04,29.08,87.31,87.42,90.39,90.39,0.0,0.0
38,1,01:30,0.0,0.0,394.04,29.0,87.31,87.42,90.39,90.39,0.0,0.0
38,1,01:40,0.0,0.0,394.04,29.0,87.31,87.42,90.39,90.39,0.0,0.0
38,1,01:50,0.0,0.0,394.04,28.85,87.31,87.42,90.39,90.39,0.0,0.0
38,1,02:00,0.0,0.0,394.04,28.71,87.31,87.42,90.39,90.39,0.0,0.0
38,1,02:10,0.0,0.0,394.04,28.5,87.31,87.42,90.39,90.39,0.0,0.0
38,1,02:20,0.0,0.0,394.04,28.5,87.31,87.42,90.39,90.39,0.0,0.0
38,1,02:30,0.0,0.0,394.04,28.5,87.31,87.42,90.39,90.39,0.0,0.0
38,1,02:40,0.0,0.0,394.04,28.3,87.31,87.42,90.39,90.39,0.0,0.0
38,1,02:50,0.0,0.0,394.04,28.13,87.31,87.42,90.39,90.39,0.0,0.0
38,1,03:00,0.0,0.0,394.04,28.0,87.31,87.42,90.39,90.39,0.0,0.0
38,1,03:10,0.0,0.0,394.04,27.97,87.31,87.42,90.39,90.39,0.0,0.0
38,1,03:20,0.0,0.0,394.04,27.9,87.31,87.42,90.39,90.39,0.0,0.0
38,1,03:30,0.0,0.0,394.04,27.94,87.31,87.42,90.39,90.39,0.0,0.0
38,1,03:40,0.0,0.0,394.04,27.86,87.31,87.42,90.39,90.39,0.0,0.0
38,1,03:50,0.0,0.0,394.04,27.61,87.31,87.42,90.39,90.39,0.0,0.0
38,1,04:00,0.0,0.0,394.04,27.37,87.31,87.42,90.39,90.39,0.0,0.0
38,1,04:10,0.0,0.0,394.04,27.19,87.31,87.42,90.39,90.39,0.0,0.0
38,1,04:20,0.0,0.0,394.04,27.28,87.31,87.42,90.39,90.39,0.0,0.0
38,1,04:30,0.0,0.0,394.04,27.35,87.31,87.42,90.39,90.39,0.0,0.0
38,1,04:40,0.0,0.0,394.04,27.31,87.31,87.42,90.39,90.39,0.0,0.0
38,1,04:50,0.0,0.0,394.04,27.29,87.31,87.42,90.39,90.39,0.0,0.0
38,1,05:00,0.0,0.0,394.04,27.29,87.31,87.42,90.39,90.39,0.0,0.0
38,1,05:10,0.0,0.0,394.04,27.29,87.31,87.42,90.39,90.39,0.0,0.0
38,1,05:20,0.0,0.0,394.04,27.29,87.31,87.42,90.39,90.39,0.0,0.0
38,1,05:30,0.0,0.0,394.04,27.17,87.31,87.42,90.39,90.39,0.0,0.0
38,1,05:40,0.0,0.0,394.04,27.15,87.31,87.42,90.39,90.39,0.0,0.0
38,1,05:50,0.0,0.0,394.04,27.05,87.31,87.42,90.39,90.39,0.0,0.0
38,1,06:00,0.0,0.0,394.04,26.83,87.31,87.42,90.39,90.39,0.0,0.0
38,1,06:10,0.0,0.0,394.04,26.91,87.31,87.42,90.39,90.39,0.0,0.0
38,1,06:20,0.0,0.0,394.04,26.94,87.3,87.41,90.39,90.39,0.0,0.0
38,1,06:30,0.0,0.0,394.04,26.67,87.31,87.42,90.39,90.39,0.0,0.0
38,1,06:40,0.0,0.0,394.04,26.16,87.31,87.42,90.39,90.39,0.0,0.0
38,1,06:50,0.0,0.0,394.04,26.0,87.31,87.42,90.39,90.39,0.0,0.0
38,1,07:00,0.0,0.0,394.04,26.08,87.31,87.42,90.39,90.39,0.0,0.0
38,1,07:10,0.0,0.0,394.04,25.97,87.31,87.42,90.39,90.39,0.0,0.0
38,1,07:20,0.0,0.0,394.04,26.09,87.31,87.42,90.39,90.39,0.0,0.0
38,1,07:30,0.0,0.0,394.04,26.47,87.31,87.42,90.39,90.39,0.0,0.0
38,1,07:40,0.0,0.0,394.04,26.57,87.31,87.42,90.39,90.39,0.0,0.0
38,1,07:50,0.0,0.0,394.04,26.96,87.31,87.42,90.39,90.39,0.0,0.0
38,1,08:00,0.0,0.0,394.04,27.33,87.31,87.42,90.39,90.39,0.0,0.0
38,1,08:10,0.0,0.0,394.04,27.39,87.31,87.42,90.39,90.39,0.0,0.0
38,1,08:20,0.0,0.0,394.04,27.53,87.31,87.42,90.39,90.39,0.0,0.0
38,1,08:30,0.0,0.0,394.04,27.87,87.31,87.42,90.39,90.39,0.0,0.0
38,1,08:40,,,,,,,,,,
38,1,08:50,0.0,0.0,394.04,28.22,87.31,87.42,90.39,90.39,0.0,0.0
38,1,09:00,0.0,0.0,394.04,28.42,87.31,87.42,90.39,90.39,0.0,0.0
38,1,09:10,0.0,0.0,394.04,28.64,87.31,87.42,90.39,90.39,0.0,0.0
38,1,09:20,0.0,0.0,394.04,28.97,87.31,87.42,90.39,90.39,0.0,0.0
38,1,09:30,0.0,0.0,394.04,29.11,87.31,87.42,90.39,90.39,0.0,0.0
38,1,09:40,0.0,0.0,394.04,29.32,87.31,87.42,90.39,90.39,0.0,0.0
38,1,09:50,0.0,0.0,394.04,29.43,87.31,87.42,90.39,90.39,0.0,0.0
38,1,10:00,0.0,0.0,394.04,29.63,87.31,87.42,90.39,90.39,0.0,0.0
38,1,10:10,0.0,0.0,394.04,29.7,87.31,87.42,90.39,90.39,0.0,0.0
38,1,10:20,0.0,0.0,394.04,29.87,87.31,87.42,90.39,90.39,0.0,0.0
38,1,10:30,0.0,0.0,394.04,29.99,87.31,87.42,90.39,90.39,0.0,0.0
38,1,10:40,0.0,0.0,394.04,30.03,87.31,87.42,90.39,90.39,0.0,0.0
38,1,10:50,0.0,0.0,394.04,30.32,87.31,87.42,90.39,90.39,0.0,0.0
38,1,11:00,0.0,0.0,394.04,30.63,87.3,87.41,90.39,90.39,0.0,0.0
