TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
127,1,00:00,,,,,,,,,,
127,1,00:10,4.68,-1.2,35.58,39.1,-52.27,0.36,0.36,0.36,-0.29,321.1
127,1,00:20,4.55,-2.41,35.45,38.95,-52.27,0.03,0.03,0.03,-0.3,293.87
127,1,00:30,4.44,-4.53,36.49,39.37,-52.27,0.07,0.07,0.06,-0.29,276.42
127,1,00:40,4.18,-7.57,35.41,38.96,-52.27,0.03,0.03,0.03,-0.3,255.42
127,1,00:50,4.02,-7.12,36.35,39.49,-52.27,0.02,0.02,0.02,-0.3,225.83
127,1,01:00,4.22,-7.19,35.67,39.12,-52.27,0.02,0.02,0.02,-0.27,244.06
127,1,01:10,3.91,-8.11,35.89,39.35,-52.27,0.02,0.02,0.02,-0.29,212.22
127,1,01:20,4.02,-8.33,36.2,39.61,-52.27,0.02,0.02,0.02,-0.3,220.55
127,1,01:30,3.79,-8.69,36.22,39.66,-52.27,0.02,0.02,0.02,-0.28,208.66
127,1,01:40,3.69,-7.65,36.13,39.72,-57.24,0.02,0.02,0.02,-0.26,199.36
127,1,01:50,3.59,-0.32,36.09,39.88,-64.74,0.02,0.02,0.02,-0.25,192.12
127,1,02:00,4.14,-5.38,35.34,39.42,-64.74,0.02,0.02,0.02,-0.28,243.09
127,1,02:10,4.25,-5.75,34.69,38.99,-64.74,0.03,0.03,0.03,-0.28,277.88
127,1,02:20,4.23,-1.18,35.12,39.09,-64.74,0.02,0.02,0.02,-0.28,258.49
127,1,02:30,4.18,-4.41,35.73,39.39,-66.1,0.05,0.05,0.05,-0.28,248.7
127,1,02:40,4.2,-4.36,34.53,38.75,-80.04,0.1,0.1,0.1,-0.31,253.6
127,1,02:50,4.41,3.4,34.62,38.86,-89.76,0.04,0.04,0.04,-0.31,280.44
127,1,03:00,4.45,7.04,34.82,38.8,-89.76,0.09,0.09,0.09,-0.29,269.76
127,1,03:10,4.63,-1.19,35.29,38.86,-78.65,0.1,0.1,0.1,-0.33,299.83
127,1,03:20,4.67,-4.57,34.57,38.42,-82.12,0.45,0.45,0.45,-0.32,308.75
127,1,03:30,4.51,4.39,34.98,38.79,-89.68,0.03,0.03,0.03,-0.31,274.37
127,1,03:40,4.45,2.75,34.37,38.46,-89.68,0.06,0.06,0.06,-0.35,276.03
127,1,03:50,4.78,1.13,34.81,38.75,-89.68,1.09,1.09,1.09,-0.31,331.41
127,1,04:00,5.48,0.67,34.43,38.46,-89.68,4.5,4.5,4.5,-0.29,379.74
127,1,04:10,5.19,5.06,34.3,38.3,-89.68,3.87,3.87,3.87,-0.29,355.32
127,1,04:20,6.17,-2.26,34.71,38.21,-78.12,7.35,7.35,7.35,-0.3,402.32
127,1,04:30,5.91,-5.45,35.16,38.28,-80.2,6.71,6.71,6.71,-0.3,391.49
127,1,04:40,6.23,8.27,34.92,38.3,-87.19,6.47,6.47,6.47,-0.3,392.94
127,1,04:50,6.06,5.82,34.89,38.22,-86.66,6.39,6.39,6.39,-0.3,397.46
