TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
19,1,00:00,,,,,,,,,,
19,1,00:10,5.28,-3.81,29.57,41.46,-62.67,0.95,0.95,0.95,-0.18,381.43
19,1,00:20,5.15,-2.66,29.49,41.41,-62.67,0.1,0.1,0.1,-0.18,361.42
19,1,00:30,5.0,-5.79,29.4,41.32,-62.67,0.26,0.26,0.26,-0.14,339.04
19,1,00:40,4.96,-6.26,29.33,41.22,-62.67,0.03,0.03,0.03,-0.17,345.07
19,1,00:50,4.64,-5.27,29.25,41.12,-62.67,0.02,0.02,0.02,-0.16,278.32
19,1,01:00,4.74,-6.87,29.12,40.99,-62.67,0.02,0.02,0.02,-0.17,300.34
19,1,01:10,4.96,-6.54,29.02,40.88,-62.67,0.02,0.02,0.02,-0.17,334.29
19,1,01:20,4.72,-5.65,28.91,40.69,-62.67,0.02,0.02,0.02,-0.15,278.24
19,1,01:30,4.28,-7.07,28.7,40.52,-66.6,0.02,0.02,0.02,-0.14,208.06
19,1,01:40,4.24,-0.36,28.52,40.39,-75.21,0.02,0.02,0.02,-0.13,225.15
19,1,01:50,4.41,-0.37,28.43,40.17,-75.21,0.02,0.02,0.02,-0.13,249.03
19,1,02:00,4.45,-6.41,28.29,40.03,-75.21,0.02,0.02,0.02,-0.15,239.6
19,1,02:10,4.54,-6.41,28.2,39.97,-75.21,0.02,0.02,0.02,-0.14,250.1
19,1,02:20,4.8,0.52,28.2,39.79,-75.21,0.02,0.02,0.02,-0.16,292.09
19,1,02:30,5.61,-6.98,28.09,39.79,-75.21,0.47,0.47,0.47,-0.18,420.19
19,1,02:40,5.33,-5.23,28.0,39.69,-86.95,1.21,1.21,1.21,-0.17,385.73
19,1,02:50,5.1,-8.08,27.95,39.66,-87.71,0.32,0.32,0.32,-0.17,368.88
19,1,03:00,5.14,-2.15,27.97,39.64,-87.71,0.4,0.4,0.4,-0.16,367.08
19,1,03:10,4.96,-2.43,27.91,39.52,-87.71,0.81,0.81,0.81,-0.16,340.41
19,1,03:20,4.99,-6.73,27.9,39.53,-87.71,0.29,0.29,0.29,-0.16,355.55
19,1,03:30,5.09,-7.96,27.87,39.49,-87.71,0.04,0.04,0.04,-0.18,361.82
19,1,03:40,5.35,-9.01,27.79,39.49,-88.56,0.98,0.98,0.98,-0.17,367.77
19,1,03:50,6.06,-1.88,27.7,39.41,-100.23,1.47,1.47,1.47,-0.2,516.39
19,1,04:00,6.39,-3.33,27.7,39.4,-100.23,4.27,4.27,4.27,-0.22,461.81
19,1,04:10,7.01,1.1,27.77,39.41,-100.23,6.14,6.14,6.14,-0.16,459.45
19,1,04:20,7.56,8.31,27.89,39.4,-100.23,7.42,7.42,7.42,-0.2,454.09
