TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
22,1,00:00,,,,,,,,,,
22,1,00:10,5.73,-3.46,35.39,35.2,36.51,0.9,0.9,0.9,-0.14,408.63
22,1,00:20,5.9,-8.04,35.2,35.01,36.51,0.29,0.29,0.29,-0.13,414.0
22,1,00:30,6.17,-7.71,35.07,34.91,36.51,0.68,0.68,0.68,-0.13,449.13
22,1,00:40,5.93,-6.78,34.99,34.78,36.51,0.15,0.15,0.15,-0.11,439.18
22,1,00:50,5.82,-8.38,34.98,34.7,36.51,0.03,0.03,0.03,-0.12,395.11
22,1,01:00,6.43,-7.12,34.82,34.65,36.51,0.03,0.04,0.04,-0.11,498.91
22,1,01:10,5.5,-7.26,34.73,34.59,32.09,0.03,0.03,0.03,-0.14,403.25
22,1,01:20,4.92,0.29,34.67,34.54,23.93,0.02,0.02,0.02,-0.11,356.46
22,1,01:30,4.9,1.68,34.51,34.37,23.93,0.02,0.02,0.02,-0.11,336.17
22,1,01:40,5.22,0.05,34.36,34.29,23.93,0.02,0.02,0.02,-0.1,407.22
22,1,01:50,5.07,-1.75,34.22,34.17,23.93,0.02,0.02,0.02,-0.15,399.73
22,1,02:00,5.35,-4.0,34.18,33.93,23.93,0.03,0.03,0.03,-0.15,423.26
22,1,02:10,6.05,-7.34,34.18,33.92,23.93,0.05,0.05,0.05,-0.11,499.06
22,1,02:20,5.67,-5.61,34.2,33.9,23.93,0.04,0.04,0.04,-0.12,481.71
22,1,02:30,5.6,-2.65,34.2,33.9,23.93,0.74,0.74,0.74,-0.14,468.87
22,1,02:40,7.19,-9.32,34.2,33.9,23.93,0.8,0.8,0.8,-0.12,630.36
22,1,02:50,6.35,-4.69,34.2,33.8,12.06,1.34,1.34,1.34,-0.08,548.09
22,1,03:00,6.37,-4.63,34.2,33.9,11.46,1.19,1.19,1.19,-0.13,562.06
22,1,03:10,6.47,-3.19,34.22,33.91,11.46,0.83,0.83,0.83,-0.14,628.8
22,1,03:20,6.29,0.34,34.37,34.04,11.46,1.1,1.1,1.1,-0.13,577.06
22,1,03:30,6.13,0.16,34.4,34.09,11.46,1.41,1.41,1.41,-0.13,526.08
22,1,03:40,6.44,-2.72,34.33,34.11,11.46,1.04,1.04,1.04,-0.11,585.95
22,1,03:50,6.58,-6.02,34.29,34.19,11.46,1.98,1.98,1.98,-0.1,594.41
22,1,04:00,7.16,-3.74,34.33,34.2,2.31,6.59,6.59,6.59,-0.1,495.45
22,1,04:10,6.99,1.85,34.4,34.09,-1.05,7.58,7.58,7.58,-0.07,446.86
22,1,04:20,7.92,4.76,34.4,33.93,-1.05,9.43,9.43,9.43,-0.15,441.6
22,1,04:30,8.37,-1.0,34.27,33.82,10.59,9.55,9.55,9.55,-0.15,467.42
22,1,04:40,8.65,-4.42,34.4,33.88,11.52,9.94,9.94,9.94,-0.06,455.18
22,1,04:50,8.82,-8.1,34.36,33.82,11.52,9.88,9.88,9.88,-0.13,450.47
22,1,05:00,8.73,-7.64,34.4,33.79,11.52,9.44,9.44,9.44,-0.11,461.08
22,1,05:10,8.66,-6.67,34.4,33.79,11.52,9.17,9.17,9.17,-0.12,458.69
22,1,05:20,7.15,-10.31,34.33,33.79,11.52,7.33,7.33,7.33,-0.11,442.94
22,1,05:30,6.88,-8.73,34.2,33.91,11.52,5.61,5.61,5.61,-0.14,448.45
22,1,05:40,6.2,-8.37,34.18,34.04,10.39,3.2,3.2,3.2,-0.13,442.03
22,1,05:50,7.21,-2.38,34.11,34.04,-1.02,6.16,6.16,6.16,-0.08,464.69
22,1,06:00,7.52,-1.78,34.2,33.9,-1.02,6.81,6.81,6.81,-0.12,459.01
22,1,06:10,7.38,-4.96,34.16,33.9,-1.02,6.33,6.33,6.33,-0.12,437.01
22,1,06:20,8.38,-4.57,34.04,33.82,-10.78,9.27,9.27,9.27,-0.14,427.63
22,1,06:30,10.39,-2.24,33.79,33.48,-18.46,12.69,12.69,12.69,-0.12,438.71
22,1,06:40,12.24,5.64,33.52,33.05,-13.49,16.21,16.21,16.21,-0.17,421.97
22,1,06:50,14.33,4.62,33.39,32.55,-13.49,19.18,19.18,19.18,-0.09,429.67
22,1,07:00,11.71,-0.12,33.2,32.16,-13.49,15.77,15.77,15.77,-0.12,424.53
22,1,07:10,12.61,1.06,33.02,32.09,-13.49,18.7,18.7,18.7,-0.11,354.58
22,1,07:20,12.1,6.42,32.95,31.86,-13.49,14.72,14.72,14.72,-0.12,504.66
22,1,07:30,12.41,6.51,32.79,31.71,-13.49,15.44,15.44,15.44,-0.13,476.99
22,1,07:40,12.86,5.49,32.61,31.51,-13.49,15.03,15.03,15.03,-0.12,543.95
22,1,07:50,12.79,4.7,32.51,31.36,-13.49,14.67,14.67,14.67,-0.16,563.54
22,1,08:00,12.02,4.45,32.65,31.44,-13.49,12.4,12.4,12.4,-0.12,696.75
22,1,08:10,11.3,1.87,32.7,31.56,-13.49,11.4,11.4,11.4,-0.12,798.71
22,1,08:20,10.77,-0.91,32.74,31.79,-13.49,10.2,10.2,10.2,6.66,829.48
22,1,08:30,10.16,-6.38,32.91,32.09,-13.46,6.73,6.73,6.73,153.16,988.61
22,1,08:40,11.23,-3.31,33.32,32.51,-13.46,17.56,17.56,17.56,106.1,313.06
22,1,08:50,11.66,3.05,33.8,32.8,-13.44,14.89,14.89,14.89,120.94,502.44
22,1,09:00,11.25,4.21,34.16,32.98,-13.42,14.35,14.35,14.35,72.8,525.4
22,1,09:10,11.13,2.81,34.54,33.23,-13.39,12.86,12.86,12.86,48.23,617.18
22,1,09:20,10.97,2.61,34.82,33.49,-13.39,14.32,14.32,14.32,15.55,484.26
22,1,09:30,11.18,1.89,35.05,33.78,-13.39,7.3,7.3,7.3,96.55,1316.11
